Frequency (Hz),Trace 1 (dBV),Phase (deg)
16099.12817028986,-80.97147041839312,150.059229481949
16107.55262249828,-81.16526418963339,88.31325212120822
16115.9770747067,-80.84601791678614,76.59667322825179
16124.40152691512,-81.90021133920645,90.12399074213285
16132.82597912353,-82.48496148907337,112.2425730352257
16141.25043133196,-82.44511366631643,125.4759885220845
16149.67488354037,-82.12842525171311,147.6694748984129
16158.09933574879,-81.9800363254957,145.8843731655497
16166.52378795721,-81.74163248804146,114.839888526533
16174.94824016563,-81.51109968362876,95.59692652924217
16183.37269237405,-82.23228506628345,89.9613460600164
16191.79714458247,-81.99946968952122,90.87195637894273
16200.22159679089,-82.42519047053234,84.80796660131855
16208.64604899931,-81.51073527388091,74.31325923320414
16217.07050120773,-80.22871038333447,70.90907395672394
16225.49495341615,-80.04737398248292,56.11900179969103
16233.91940562457,-80.32252511368657,32.2697756072261
16242.34385783299,-81.50731498961423,2.341519040364199
16250.76831004141,-82.16557863092184,155.0414586109708
16259.19276224983,-81.78552787174247,134.38044913455
16267.61721445825,-82.54245855332483,99.77831734917082
16276.04166666667,-82.58426516834729,102.1299380785257
16284.46611887509,-81.32849032102641,110.0138749466561
16292.89057108351,-81.40183020858265,116.6641971064532
16301.31502329193,-82.33359674140235,132.6168355203085
16309.73947550035,-82.10817614884522,137.3671738102761
16318.16392770877,-82.42793991559638,134.077067693852
16326.58837991719,-82.22624528790485,164.4874022018545
16335.01283212561,-81.46981249202906,18.34323314632039
16343.43728433402,-82.00262212594393,26.19912406534129
16351.86173654244,-82.27844026514605,29.2518231455286
16360.28618875086,-82.02546474126146,33.82850913387045
16368.71064095928,-81.55119742242124,12.96565655291756
16377.1350931677,-81.54003583712479,112.130789997338
16385.55954537612,-82.30636707310539,77.52486446538168
16393.98399758454,-81.67535735393056,65.34858840569188
16402.40844979296,-82.10095348250265,54.78815859732302
16410.83290200138,-81.94189209126684,17.96218516293685
16419.2573542098,-81.4862923812301,165.8970844589031
16427.68180641822,-80.68039061893528,126.3892268012307
16436.10625862664,-80.56287942773869,93.95314043088111
16444.53071083506,-81.28738338466886,77.82826918861169
16452.95516304348,-81.84538038500378,69.19533388059941
16461.3796152519,-81.90428515478759,58.36752026397156
16469.80406746032,-82.33287914350755,45.18123981771157
16478.22851966874,-81.8103340723022,6.953670790446266
16486.65297187716,-81.27507909219524,115.3667242836796
16495.07742408558,-81.43027515181159,120.0366581325401
16503.501876294,-82.00445590477329,176.8518166575762
16511.92632850242,-82.529361745747,107.74912234045
16520.35078071084,-81.83761604119965,26.02088120900873
16528.77523291926,-82.29981431538356,48.39673871975738
16537.19968512767,-81.86205619024348,63.15907233524149
16545.62413733609,-82.27935703944604,74.08628856370451
16554.04858954452,-81.85449526675698,89.89735139969125
16562.47304175294,-81.67011727766416,113.6712002197225
16570.89749396135,-81.95845930948877,144.9541114601973
16579.32194616977,-82.62982048702867,170.938930120693
16587.74639837819,-82.41545175388521,157.5224621194884
16596.17085058661,-82.38938083435772,138.7337345054919
16604.59530279503,-81.04784070229437,116.72406750398
16613.01975500345,-81.13629686768817,71.09803467090653
16621.44420721187,-82.10474223505605,66.89889496563772
16629.86865942029,-82.09339591364034,85.81577818015963
16638.29311162871,-81.3389197211919,44.39641942791332
16646.71756383713,-81.81729146336572,37.33659477816503
16655.14201604555,-82.27139941313609,36.33513373075063
16663.56646825397,-82.16681928348991,36.93564991475548
16671.99092046239,-81.10994380082334,40.11989254666813
16680.41537267081,-81.50310599711732,26.99254401955897
16688.83982487923,-81.29478840003222,171.3231728819508
16697.26427708765,-81.61831837659697,123.1469316592141
16705.68872929607,-81.93787343498742,142.6253593150442
16714.11318150449,-81.9418382446559,152.4566127676103
16722.53763371291,-82.16385863076341,159.7210046409712
16730.96208592132,-82.00198834365538,160.455512602599
16739.38653812975,-82.47355490343804,156.4263582525635
16747.81099033817,-81.65212768449447,147.0116384985657
16756.23544254659,-81.86881348528632,126.2542547971854
16764.659894755,-81.89149152627492,95.48826567354344
16773.08434696342,-81.38767028970945,55.76864494397419
16781.50879917184,-82.159529061852,23.59439347248944
16789.93325138026,-81.90688391518238,175.3937930251098
16798.35770358868,-81.66225948838731,129.6866127611038
16806.7821557971,-82.08009317246973,111.4315110527382
16815.20660800552,-81.7158736720061,100.1410512030761
16823.63106021394,-81.37639114463541,95.03027678638638
16832.05551242236,-81.45087899570061,108.0144333959578
16840.47996463078,-81.68659326256078,143.4857819116378
16848.9044168392,-81.01824816559186,140.779619756512
16857.32886904762,-81.08423550781549,163.5651399640909
16865.75332125604,-81.14372091389755,17.20500915588617
16874.17777346446,-80.39713685584181,35.13469253976265
16882.60222567288,-80.89615627640087,76.31790380759514
16891.0266778813,-81.26253934957663,108.060044515111
16899.45113008972,-81.29147697832907,110.9098911391382
16907.87558229814,-81.47285165359982,95.8252832333777
16916.30003450656,-81.52616292610445,74.64835442613055
16924.72448671498,-81.79882108178553,46.75954864851236
16933.1489389234,-81.63471016298196,9.44873911530876
16941.57339113182,-79.97862598958238,148.4625601254153
16949.99784334024,-76.60265239388184,98.82959481056984
16958.42229554865,-75.73702132877517,75.36313441787465
16966.84674775707,-75.85239175523681,70.27410415546366
16975.27119996549,-76.05934342041337,70.01839504665418
16983.69565217392,-76.50621661760502,59.77282269114452
16992.12010438233,-77.48621819539275,52.7311914114938
17000.54455659075,-80.26144897638574,48.70755171788509
17008.96900879917,-81.15553443204853,37.3242930450176
17017.39346100759,-81.8881261532143,49.27863517777195
17025.81791321601,-81.84782333851339,67.8364453164167
17034.24236542443,-81.94418779567478,82.1041576455786
17042.66681763285,-82.37968731274478,107.1712845337564
17051.09126984127,-82.17611465813337,129.094043178257
17059.51572204969,-81.68537231165779,141.0497461803137
17067.94017425811,-80.91121211843129,142.7570079329302
17076.36462646653,-81.36199767484493,134.0368594283719
17084.78907867495,-81.65204294624694,97.44576878746386
17093.21353088337,-81.74619294480338,68.61313891008162
17101.63798309179,-82.75988857427579,49.54987082958684
17110.06243530021,-82.08242560094806,39.01731436935166
17118.48688750863,-81.67087601801606,39.88493430362598
17126.91133971705,-82.59619425992722,30.94342385198414
17135.33579192547,-82.23202609126167,174.4078848161064
17143.76024413389,-82.23415250725397,107.1571201946645
17152.1846963423,-81.97611776215689,70.0780998299314
17160.60914855072,-81.32675781718524,60.21983152580316
17169.03360075915,-81.28109884253388,48.81939589135869
17177.45805296757,-81.46633440729619,36.95971182770523
17185.88250517598,-81.4300637209984,36.29879494538888
17194.3069573844,-81.77595037743265,43.54504735748122
17202.73140959282,-80.54237008007563,55.78117336572979
17211.15586180124,-80.57694129741064,77.88306715048485
17219.58031400966,-82.43061833498092,87.69185321243921
17228.00476621808,-81.71175003541239,69.25007532619826
17236.4292184265,-81.50808735426997,31.77965288083209
17244.85367063492,-82.32411021303682,21.01122511026464
17253.27812284334,-82.03356815738854,25.19077874782189
17261.70257505176,-81.83477868140054,48.89624526462065
17270.12702726018,-80.88171621566674,80.31719162004352
17278.5514794686,-81.11884006375533,105.706350041294
17286.97593167702,-81.07922631644543,142.7271306005986
17295.40038388544,-82.21779698094549,39.27708444592414
17303.82483609386,-81.71074198149506,88.15179840977375
17312.24928830228,-80.84723314971319,111.1407453685636
17320.6737405107,-81.78704548776207,111.2252000390726
17329.09819271912,-81.80137855879462,116.4229381459562
17337.52264492754,-81.24167512049878,113.5348027541426
17345.94709713596,-81.45422014651872,107.8733683379489
17354.37154934438,-81.81563124059122,89.02706973927373
17362.7960015528,-81.15443998968902,33.44467938696377
17371.22045376122,-81.08821242375777,2.405469182134263
17379.64490596964,-81.83913220654,0.4961544856022064
17388.06935817805,-81.65635046512165,152.801882634955
17396.49381038647,-81.80817990982314,119.2512513156864
17404.91826259489,-81.45227524040899,120.4062092958631
17413.34271480332,-81.73784488250951,132.3226326348853
17421.76716701173,-81.27997586707593,128.6396999210336
17430.19161922015,-82.18135200360931,119.2870787072182
17438.61607142857,-82.25232221442907,72.52825702963098
17447.04052363699,-82.09604421603281,101.4120819401123
17455.46497584541,-81.44673965979291,111.0600731016504
17463.88942805383,-81.36701678662904,107.0787717713455
17472.31388026225,-80.73196525066565,130.7653099160171
17480.73833247067,-81.26000413842132,169.435365770771
17489.16278467909,-81.37992381818134,179.0075749264777
17497.58723688751,-81.66047004369651,2.805167434034113
17506.01168909593,-81.70726082003836,8.583164216175016
17514.43614130435,-81.41675927578929,35.08721435110538
17522.86059351277,-81.24642220323716,74.47314385600633
17531.28504572119,-80.85949813341388,107.4551433788351
17539.70949792961,-81.45711511325425,117.4676942698401
17548.13395013803,-81.45649243531359,116.1426829185282
17556.55840234645,-81.07032884796199,112.2468490091911
17564.98285455487,-80.83413774462318,107.2927513700577
17573.40730676329,-81.7437070141942,105.0047326775327
17581.8317589717,-82.01047942889593,105.9171707739076
17590.25621118013,-81.99085296734042,103.8348684062749
17598.68066338855,-81.68153116775173,99.75637790900053
17607.10511559697,-81.87756123635033,122.2072038340355
17615.52956780538,-82.03223783557479,123.3419415589938
17623.9540200138,-81.571589938226,102.956772589918
17632.37847222222,-80.62758826167823,110.7234307911071
17640.80292443064,-80.4155602008138,122.2629263193641
17649.22737663906,-81.88711257664374,171.3461224023263
17657.65182884748,-82.19216304118717,47.37400674503354
17666.0762810559,-81.24463407668594,56.03217432783987
17674.50073326432,-81.52423464138931,49.48746226603291
17682.92518547274,-80.89782918357358,24.56394254262056
17691.34963768116,-80.85776811157659,150.2742212814536
17699.77408988958,-80.24705433908935,103.6545586136133
17708.198542098,-80.82571674045055,78.51247266509738
17716.62299430642,-81.12881919541779,58.55113072556005
17725.04744651484,-80.92515296353326,24.63596383126271
17733.47189872326,-81.14316521453102,170.9256845681712
17741.89635093168,-81.80473974701667,134.2013416764766
17750.3208031401,-82.2329879480271,108.0833024887742
17758.74525534852,-82.3341707310182,67.48090080732378
17767.16970755694,-82.29248391983626,22.34785294214799
17775.59415976536,-82.09031574063553,14.80340771452671
17784.01861197378,-81.76650587005908,4.308799373560163
17792.4430641822,-82.03134824919056,22.94509203125163
17800.86751639062,-82.30640690254094,39.08545500711834
17809.29196859903,-82.4493923814088,42.7040252333399
17817.71642080745,-81.83569872069306,55.79285730905543
17826.14087301587,-81.78848801970753,101.3408498077877
17834.5653252243,-80.7393822418493,166.0517256509944
17842.98977743271,-81.27480855517794,21.64050023206639
17851.41422964113,-81.55473779952722,45.05500661827781
17859.83868184955,-82.01371530212938,61.26772121869107
17868.26313405797,-81.79328968022445,78.91463745919576
17876.68758626639,-81.74866518512565,88.72807459740169
17885.11203847481,-81.21520173881541,45.16123392547048
17893.53649068323,-81.13675367940708,156.4532907858726
17901.96094289165,-81.46131604616465,112.1187918259647
17910.38539510007,-81.56944712445591,97.32098770222785
17918.80984730849,-81.6271643332189,83.67574634065015
17927.23429951691,-82.04482613939098,59.33587924645727
17935.65875172533,-81.54519639896603,23.14330951651034
17944.08320393375,-82.14712443363854,153.0906288504399
17952.50765614217,-81.96398607463863,127.3419216039213
17960.93210835059,-82.69749987173151,131.7110576064866
17969.35656055901,-82.01666807999921,158.9391271803269
17977.78101276743,-81.52926407035417,174.8989540589946
17986.20546497585,-82.37683079179422,9.66191695909011
17994.62991718427,-81.20230091299706,24.42380744146083
18003.05436939268,-80.2670286126571,39.31789058985974
18011.4788216011,-81.14675246302043,85.53154244145465
18019.90327380953,-81.28543486258253,131.9642016318027
18028.32772601795,-81.77582936232547,145.9537096693095
18036.75217822636,-81.76564156704173,63.19057387314459
18045.17663043478,-81.61726842633577,9.419295873961278
18053.6010826432,-81.32827819275492,11.760981004502
18062.02553485162,-81.43578836842093,14.46277078567652
18070.44998706004,-81.2714063138493,12.78168990502979
18078.87443926846,-82.02902754373829,178.3771245593599
18087.29889147688,-82.27121131861297,91.54618748640708
18095.7233436853,-82.49491177369134,63.14154383642644
18104.14779589372,-82.76263726371504,65.96564754032285
18112.57224810214,-82.03494798863244,96.0165696488185
18120.99670031056,-82.22114502731887,124.2787003590643
18129.42115251898,-81.97883496176121,165.41342461411
18137.8456047274,-81.89658627278726,88.54724020614003
18146.27005693582,-81.76432094216602,114.0159405155049
18154.69450914424,-81.61023989525313,141.2360088091503
18163.11896135266,-81.56809571685923,147.5983366165959
18171.54341356108,-82.30573688290187,10.00172260275838
18179.9678657695,-81.27708838595771,88.27467087133689
18188.39231797792,-82.32615082597803,83.51362138791212
18196.81677018633,-82.23029695669172,83.5852391399464
18205.24122239476,-81.4252018337384,83.51194683568463
18213.66567460318,-80.88144377817915,83.52986035093205
18222.0901268116,-80.88670397093664,84.38962151558464
18230.51457902001,-81.61438724609812,86.76281615813062
18238.93903122843,-81.2057738821058,99.37069509627079
18247.36348343685,-82.0254211581012,149.3876595214429
18255.78793564527,-82.11586351591912,7.315293810166222
18264.21238785369,-80.79018015578953,7.887870920880129
18272.63684006211,-80.50860513609493,168.8232844793065
18281.06129227053,-80.86021945619812,141.3660203785471
18289.48574447895,-81.76673254165738,134.582765399658
18297.91019668737,-81.92832648713356,151.0531228014019
18306.33464889579,-81.33602711882349,12.85443987436258
18314.75910110421,-81.24296420273711,49.0248936976361
18323.18355331263,-82.01345927756599,106.672539252282
18331.60800552105,-81.17789277517622,150.5899740810408
18340.03245772947,-82.05757441110215,95.48251077554498
18348.45690993789,-81.25231238176477,118.0530458748563
18356.88136214631,-82.19627703614998,136.8686656971136
18365.30581435473,-81.55195919008992,148.506795138914
18373.73026656315,-81.85914232591696,157.7466869691898
18382.15471877157,-82.07999029007664,159.2059770327341
18390.57917097999,-81.70100653426465,149.6726364982147
18399.00362318841,-82.09692079229342,149.632679762445
18407.42807539683,-81.00093733568541,86.17971513928089
18415.85252760525,-82.04429641764594,126.5300004681461
18424.27697981367,-81.99974535854457,80.12067881285178
18432.70143202208,-82.80161475424219,71.81291940090888
18441.1258842305,-82.05214174613813,82.22001906633261
18449.55033643893,-81.51257702370678,103.8492206104532
18457.97478864735,-81.20235200898917,127.4319316580587
18466.39924085576,-81.56526381680658,146.4574147398348
18474.82369306418,-82.37697243282362,156.2674680127243
18483.2481452726,-80.96918491556085,161.8793619452813
18491.67259748102,-81.06191551614531,177.0288275878918
18500.09704968944,-81.83777772962139,135.5876121470224
18508.52150189786,-81.67856430955817,107.9737200762526
18516.94595410628,-82.46354457716183,69.41927547530005
18525.3704063147,-81.4962364243077,49.91356277205273
18533.79485852312,-82.12243815143559,42.33730462934808
18542.21931073154,-80.79202131006318,33.87981546932857
18550.64376293996,-80.80116822821421,23.96216077719928
18559.06821514838,-81.78172064946011,32.56643929822328
18567.4926673568,-82.69035164030321,46.71779961574671
18575.91711956522,-82.76048647329796,57.01216239537482
18584.34157177364,-81.82425240951514,70.8884384064431
18592.76602398206,-81.12839040730655,138.3293247752997
18601.19047619048,-81.40818508710412,19.07461662435819
18609.6149283989,-81.11311820687511,38.21068714483351
18618.03938060732,-81.24784298809303,52.3622132674777
18626.46383281574,-80.82071539583052,76.04272262817167
18634.88828502416,-80.87284471211569,119.9827849048974
18643.31273723258,-81.40999670484625,160.573122324804
18651.737189441,-81.73932205716036,7.702404981442759
18660.16164164941,-81.06010631672507,30.37346545880014
18668.58609385783,-81.35540338513681,42.50004938358484
18677.01054606625,-81.36023888486442,49.58957311046071
18685.43499827467,-81.6765133684714,68.99077658382073
18693.85945048309,-81.17269636225588,138.1186961857607
18702.28390269151,-82.14336233285876,21.45586240681707
18710.70835489993,-81.53632559093124,36.75630272503727
18719.13280710835,-81.57470300670097,35.11349532126271
18727.55725931677,-82.08205555934441,37.19177466077229
18735.98171152519,-80.87039893719836,27.58119211931281
18744.40616373361,-80.94345579181433,2.865705832218558
18752.83061594203,-81.88157166171898,178.0177809746367
18761.25506815045,-81.51034630131309,4.145172465848379
18769.67952035887,-81.37111269330813,21.99870184742383
18778.10397256729,-81.58064043468251,46.65267739759223
18786.52842477571,-81.85824657371577,67.74830659457442
18794.95287698413,-80.67988928669324,102.79279712012
18803.37732919255,-80.88899065838604,119.5471697403953
18811.80178140097,-81.61118391856883,124.8048180215021
18820.22623360939,-81.87735407172667,143.9480366680147
18828.65068581781,-81.90991988016583,171.0646790784365
18837.07513802623,-81.56639722781657,19.6345051497784
18845.49959023465,-81.44694952584827,33.20935181902146
18853.92404244306,-81.67146608137698,29.13256446546347
18862.34849465148,-81.17881689414273,8.964576538161239
18870.77294685991,-81.90623998538385,163.8886782606724
18879.19739906833,-81.91292644846486,118.8009372352004
18887.62185127674,-81.92726485661326,72.19749683557868
18896.04630348516,-81.64870963311378,38.33340183147355
18904.47075569358,-81.25475099406239,23.86870464738877
18912.895207902,-81.50509824239266,39.46291362308197
18921.31966011042,-80.83607891331272,50.26265789642739
18929.74411231884,-80.97492943562294,42.47196645868422
18938.16856452726,-82.05501687020603,21.54397350332949
18946.59301673568,-82.34786363658529,157.9404260135544
18955.0174689441,-81.98005650042545,102.8994240875467
18963.44192115252,-81.82084548560987,70.84622300836375
18971.86637336094,-82.44103547951218,7.167869074027876
18980.29082556936,-81.31732530753828,124.0061236443954
18988.71527777778,-81.11770615799361,110.6838301032037
18997.1397299862,-82.27192158629768,92.87942579248404
19005.56418219462,-81.81313418068811,73.71051843796711
19013.98863440304,-82.14492396653581,116.4327816058248
19022.41308661146,-81.93316911005735,93.44800281505273
19030.83753881988,-82.00963151426598,92.67973914177912
19039.2619910283,-81.99011854687151,91.69620908205906
19047.68644323671,-82.39683855966318,86.35712652982616
19056.11089544514,-82.6781261967338,85.47360683516143
19064.53534765356,-82.43373200144447,92.99471374667922
19072.95979986198,-82.16018028028296,105.9084239737338
19081.38425207039,-80.79101258851702,135.6944125597699
19089.80870427881,-81.47118818458799,162.8760808134991
19098.23315648723,-81.58237309573795,164.5742888890977
19106.65760869565,-80.90003179149278,134.8267043335855
19115.08206090407,-80.92179935404315,81.86767051162344
19123.50651311249,-81.66669746025249,67.70724427638541
19131.93096532091,-81.54199196064623,74.00289264463701
19140.35541752933,-81.19168049902268,100.7436254433092
19148.77986973775,-81.43705831356209,155.2216402812605
19157.20432194617,-81.41873069606424,172.2307638454472
19165.62877415459,-82.0555419878867,135.6705089382293
19174.05322636301,-81.60293694331449,102.5286929797588
19182.47767857143,-80.64270825837256,68.79174478481329
19190.90213077985,-80.85112590071424,46.6444108451029
19199.32658298827,-81.87015821484893,35.95213992551392
19207.75103519669,-81.43041644451603,33.53892675106799
19216.17548740511,-82.42978054896528,33.2062130802989
19224.59993961353,-80.97333679621161,29.3345367875215
19233.02439182195,-80.60983507079655,35.72176272769504
19241.44884403037,-81.64834526002318,50.57781613158756
19249.87329623879,-82.20171275419639,39.18200056638791
19258.29774844721,-82.27711835934332,74.15224140812634
19266.72220065563,-81.96936054346409,4.558891619724324
19275.14665286404,-81.50353337965231,66.19811276103192
19283.57110507246,-81.34178393363165,78.17746548624996
19291.99555728088,-81.9686372554103,68.83639096981801
19300.42000948931,-81.65640750135553,64.56825776360661
19308.84446169772,-80.68603154314134,51.94092582950086
19317.26891390614,-81.90437400847891,38.8053320278256
19325.69336611456,-81.89071129237496,29.37347703766459
19334.11781832298,-82.71701234319011,27.20727609963816
19342.5422705314,-81.01579812115155,38.23051797636283
19350.96672273982,-81.19767289531175,25.39328928380418
19359.39117494824,-81.56992636349969,11.21264047755272
19367.81562715666,-80.10558878259145,17.41260718820623
19376.24007936508,-80.43018068163653,13.34411019208929
19384.6645315735,-79.67543092637166,4.904607598582603
19393.08898378192,-79.37067676221676,167.2681069803361
19401.51343599034,-79.15874022917605,140.4324814180714
19409.93788819876,-80.71308649993915,111.1197887068928
19418.36234040718,-81.09072224644656,66.68913845583693
19426.7867926156,-81.84486830980484,2.735190993542609
19435.21124482402,-81.40229724723213,144.1374929898855
19443.63569703244,-82.00096462791889,126.941645751699
19452.06014924086,-81.76976894971969,105.5614426502541
19460.48460144928,-81.092533502884,39.11062517307898
19468.9090536577,-81.59238047687197,1.584605455710021
19477.33350586611,-81.70662257128188,11.464443559182
19485.75795807454,-81.53489291375243,15.0425580125443
19494.18241028296,-81.62902115773727,26.84377023269426
19502.60686249138,-81.89269661799412,66.96786007457338
19511.03131469979,-82.16350269774024,106.8506052600212
19519.45576690821,-82.52224681471495,121.8812214397863
19527.88021911663,-82.18486924156002,115.5387950176733
19536.30467132505,-81.91500464297084,112.410595727904
19544.72912353347,-81.84095827528395,84.2662829962527
19553.15357574189,-81.51557543217555,90.12240503124026
19561.57802795031,-81.23364842159927,126.8306875977505
19570.00248015873,-80.99104049706681,129.3871489158653
19578.42693236715,-81.2824504081435,145.1791862372513
19586.85138457557,-80.56731929415352,17.57348601755723
19595.27583678399,-80.5359181142485,130.9229966999696
19603.70028899241,-81.73187683997114,89.64835866167412
19612.12474120083,-82.24692811717013,62.15977142662982
19620.54919340925,-80.60100668068786,44.76027184598708
19628.97364561767,-80.42313986030543,43.81827722299559
19637.39809782609,-81.60418546784783,70.12550701647643
19645.82255003451,-81.04998780750813,113.7830926949269
19654.24700224293,-81.55135922614247,154.8005461231064
19662.67145445135,-81.98850024721297,178.6817391959422
19671.09590665977,-81.63850026687898,173.0262876095832
19679.52035886819,-81.31577560080888,122.7525188733927
19687.94481107661,-82.29488833046759,30.65538586044101
19696.36926328503,-81.79458751365712,17.38226428016604
19704.79371549344,-81.89170944043683,179.20329361064
19713.21816770186,-81.69443380155644,143.9157995749133
19721.64261991028,-81.73133004824885,77.96743074202561
19730.06707211871,-82.36754817226048,33.49702830843626
19738.49152432712,-81.98764293137968,14.76280298971425
19746.91597653554,-81.78283048570448,159.788304362712
19755.34042874396,-81.61514596645688,147.9892450901585
19763.76488095238,-80.76115941198378,157.3956496692961
19772.1893331608,-81.11209722661076,160.829942646465
19780.61378536922,-81.69251978684073,166.3059368549188
19789.03823757764,-81.56611644061526,9.825742507946218
19797.46268978606,-82.08264959532691,112.0320656925188
19805.88714199448,-81.9194558191904,51.20647154471612
19814.3115942029,-80.8981028082821,104.9440860227764
19822.73604641132,-81.34367733405819,161.6741111246471
19831.16049861974,-82.22754482604294,139.3195101770864
19839.58495082816,-82.32953499594353,172.2271311793145
19848.00940303658,-82.32357549994425,15.59301328738999
19856.433855245,-81.89608346265908,46.58429442445076
19864.85830745342,-81.50792471245884,52.31095535074471
19873.28275966184,-80.91191803979265,52.87603960576751
19881.70721187026,-81.76764790441851,62.19382618394675
19890.13166407868,-81.87231940416113,63.36178438845357
19898.55611628709,-81.27183362608093,69.55803032130179
19906.98056849552,-81.01159260779873,127.61623878052
19915.40502070394,-82.47680970880702,1.823838565297514
19923.82947291236,-82.60512497978588,26.76870346597986
19932.25392512077,-81.4067857919121,51.59013871205923
19940.67837732919,-80.20284511515023,148.7684835723427
19949.10282953761,-79.94372500474837,174.613239043672
19957.52728174603,-81.74513047171712,176.4851148563159
19965.95173395445,-81.53466328979151,168.9110103078943
19974.37618616287,-80.66367980886741,158.466008183906
19982.80063837129,-81.37011645807681,126.7819502563267
19991.22509057971,-82.2950712518072,97.00262807105079
19999.64954278813,-82.35313227225399,2.969756261098879
20008.07399499655,-82.13375418163963,135.2894693632287
20016.49844720497,-82.10067163861397,112.9533764262888
20024.92289941339,-82.246306350758,109.0905483466652
20033.34735162181,-81.78413371677175,107.4017471171692
20041.77180383023,-81.53671232368369,89.12535030543675
20050.19625603865,-81.74648596548838,121.9328213782139
20058.62070824707,-81.65104986575571,139.5795003560719
20067.04516045549,-81.26858001291296,151.6591470598105
20075.46961266391,-81.31376425255347,165.9707799742467
20083.89406487233,-81.65483160239066,1.924251676085085
20092.31851708075,-82.07526304704911,178.9541960596102
20100.74296928917,-82.89456356106164,179.3962801742226
20109.16742149759,-81.65665015846028,13.55872488170712
20117.59187370601,-81.42377153208095,23.75893662143102
20126.01632591442,-80.53420481518158,0.4817100541210451
20134.44077812284,-81.03683732745534,125.923840240955
20142.86523033126,-81.99703078517493,99.18388398698978
20151.28968253969,-81.19045311855609,108.3350483400382
20159.7141347481,-81.82927439825627,130.4531645412917
20168.13858695652,-81.6757970820622,167.642196711713
20176.56303916494,-81.56439867268267,177.9035067097067
20184.98749137336,-81.07786427868051,171.2424188082312
20193.41194358178,-80.97406901127781,160.1308663351126
20201.8363957902,-80.85092995465484,142.0027450349918
20210.26084799862,-79.80094385359492,86.00874676164602
20218.68530020704,-80.1936733071131,25.529126178152
20227.10975241546,-82.03770667369835,77.03721368215028
20235.53420462388,-82.6323304028607,46.19632667410303
20243.9586568323,-81.75575078412405,40.32436809175931
20252.38310904072,-81.86476349451596,45.39625052218323
20260.80756124914,-81.87791189410086,164.152621184315
20269.23201345756,-82.51722089654524,7.716312582166744
20277.65646566598,-82.2811303637981,1.041189877176374
20286.0809178744,-82.09934387983239,3.976967915824791
20294.50537008282,-82.32684801842119,20.55568555066801
20302.92982229124,-82.16171821764497,31.73732005848893
20311.35427449966,-82.28526523594425,30.30100887137073
20319.77872670807,-81.26187744637511,31.47603436985806
20328.20317891649,-81.02747072186501,45.49179221022996
20336.62763112492,-80.72148123993364,71.24960784813071
20345.05208333334,-80.16785679884192,110.1729212038772
20353.47653554175,-81.15278875467781,130.1631637669081
20361.90098775017,-81.19836408261398,132.930989724677
20370.32543995859,-81.83762209553215,130.3341118830497
20378.74989216701,-81.25070691599232,122.1129475506311
20387.17434437543,-82.35866089943733,103.6212073221203
20395.59879658385,-81.85465137599478,21.27836132933535
20404.02324879227,-82.3553859655904,10.22997276351583
20412.44770100069,-81.37942336785346,25.02518024266103
20420.87215320911,-80.90139392632095,39.43643724561856
20429.29660541753,-81.19470776217258,48.63815317555235
20437.72105762595,-81.77083820468775,58.76742771494546
20446.14550983437,-81.73550788605384,72.64381664782466
20454.56996204279,-81.43233216767385,89.98913184157144
20462.99441425121,-80.68950820027894,36.02325975846976
20471.41886645963,-81.35680502986197,5.566720942658894
20479.84331866805,-82.24215146935875,145.3192246625872
20488.26777087647,-82.16927220628091,136.5326842827556
20496.69222308489,-82.0247781952404,129.5281033717937
20505.11667529331,-81.67861047697706,121.2959262302747
20513.54112750172,-81.39008041123648,116.6782173571502
20521.96557971015,-80.2044296182457,107.8746553032245
20530.39003191857,-81.19611186496383,61.83531736473621
20538.81448412699,-81.67765768480112,48.97908978612863
20547.23893633541,-81.83929377174722,19.93697507648588
20555.66338854382,-81.94695769934918,131.9909693808554
20564.08784075224,-80.40731373009463,59.5739161601163
20572.51229296066,-80.5990350123559,5.420164509824398
20580.93674516909,-81.57577747054583,165.567688739809
20589.3611973775,-81.61183208333054,129.8028707953554
20597.78564958592,-80.94650121432119,110.4114253063
20606.21010179434,-81.14838217736849,107.5772589958633
20614.63455400276,-80.90795421461779,94.61009112226962
20623.05900621118,-81.07138573788303,112.0251197298885
20631.4834584196,-82.23848965707388,156.1548897460779
20639.90791062802,-83.02747240919759,160.0772086896812
20648.33236283644,-82.56785962071577,6.249622219293932
20656.75681504486,-82.14101885245918,24.42122899703153
20665.18126725328,-81.86834399012125,16.42772379878433
20673.6057194617,-82.06120331141123,9.617755890932209
20682.03017167012,-82.00854730240613,2.136276480102094
20690.45462387854,-81.95509456477069,172.5815870795647
20698.87907608696,-81.35020554563957,164.7534238908824
20707.30352829538,-81.78994785927495,157.238431305172
20715.7279805038,-81.46401869112994,52.38487167318653
20724.15243271222,-81.80738665999385,28.48685159630569
20732.57688492064,-80.78971189143033,24.04768110810952
20741.00133712906,-80.39621185516486,12.00071402279057
20749.42578933747,-81.42652165682314,11.38413308827849
20757.85024154589,-81.19965643556002,11.82169904595228
20766.27469375432,-81.14466123322975,3.963090664957664
20774.69914596274,-81.29744699179751,176.1844496437625
20783.12359817115,-80.60476687162932,158.3389883924439
20791.54805037957,-80.8042129074353,124.2329888727852
20799.97250258799,-81.13738006153881,103.5144316759404
20808.39695479641,-81.25311148916127,95.29037613452239
