Frequency (Hz),Trace 1 (dBV),Phase (deg)
17017.39346100759,-82.33809451152419,152.0486947461423
17025.81791321601,-81.80740063940134,4.406145798991267
17034.24236542443,-80.97300497306495,24.4320350860927
17042.66681763285,-80.8320549681257,48.10234757482662
17051.09126984127,-80.57294599847678,56.79712678956275
17059.51572204969,-79.18455257868551,22.23070207225868
17067.94017425811,-80.0834903766133,153.1842476527247
17076.36462646653,-80.32382657512051,140.8817049494675
17084.78907867495,-81.30305198064868,132.5549381692922
17093.21353088337,-82.18254009961211,118.5087651047855
17101.63798309179,-81.5341604367493,121.9564213921859
17110.06243530021,-80.59507615133528,154.8367380627163
17118.48688750863,-80.61689958273755,7.311469313725421
17126.91133971705,-80.35046287985431,49.22208718545723
17135.33579192547,-80.18637901493945,97.49402725820828
17143.76024413389,-80.42081061672981,116.189766895343
17152.1846963423,-81.29982788721505,120.675992847816
17160.60914855072,-81.77688692293812,109.0843544722498
17169.03360075915,-81.81626454561217,54.0323292867216
17177.45805296757,-81.28963587642501,162.0609005816152
17185.88250517598,-80.90154522468885,123.140922093718
17194.3069573844,-81.12914812603873,83.54560927226996
17202.73140959282,-81.25201601077285,50.00081927656824
17211.15586180124,-81.30426741795149,48.10011208881853
17219.58031400966,-82.2676562861412,137.9854523156634
17228.00476621808,-81.64069745512737,172.5782485739688
17236.4292184265,-82.51723072936474,163.2702326044746
17244.85367063492,-81.73060394316038,137.0249436240252
17253.27812284334,-80.79993510213322,156.6851653715991
17261.70257505176,-80.63218947357782,158.5373186429897
17270.12702726018,-79.54048065521151,159.2210656811034
17278.5514794686,-79.5151857449497,148.4787208237527
17286.97593167702,-80.89037935132707,150.4203753604378
17295.40038388544,-81.16553089620147,165.3540222575719
17303.82483609386,-81.83715906766871,132.2276537767127
17312.24928830228,-81.41204894089307,49.25896565943177
17320.6737405107,-81.36384666450141,175.2613096023768
17329.09819271912,-81.47120276345859,163.9560440035164
17337.52264492754,-81.2995196602901,159.1634250138056
17345.94709713596,-80.71601544465108,135.9193732113365
17354.37154934438,-80.39397145241784,53.03994770186751
17362.7960015528,-81.05463189346514,157.6438305171312
17371.22045376122,-80.62064777338222,149.6416876875316
17379.64490596964,-80.33233998634287,140.278078343995
17388.06935817805,-79.791985626033,118.2087161308095
17396.49381038647,-80.90531247203708,94.32403166237198
17404.91826259489,-81.14875382242573,64.20661995742796
17413.34271480332,-81.67358821043803,29.27705528979422
17421.76716701173,-80.77473580763161,164.5666258911951
17430.19161922015,-81.05860459621047,131.7250098256036
17438.61607142857,-80.64439119302619,111.9282304109189
17447.04052363699,-80.63507855257888,101.5635505443657
17455.46497584541,-81.80900370163724,108.5619993756066
17463.88942805383,-80.58612512746609,67.76217493115192
17472.31388026225,-81.13214901104242,66.3572485889427
17480.73833247067,-81.08696191692974,44.63141672301798
17489.16278467909,-81.50645299532572,55.73704553707366
17497.58723688751,-81.68516247033112,85.50564839298464
17506.01168909593,-82.23119284912299,96.77974733674969
17514.43614130435,-82.00593214725735,101.8770969626698
17522.86059351277,-82.47015187923486,108.3568789203693
17531.28504572119,-81.55660543460993,170.2699061781342
17539.70949792961,-80.84270862306617,40.90038751344939
17548.13395013803,-80.52181387181635,44.68669613486249
17556.55840234645,-80.96238086528167,33.36406324746458
17564.98285455487,-80.82457611056449,30.30746653185598
17573.40730676329,-81.47280645600856,37.6541456550245
17581.8317589717,-82.01554248498864,49.75935216057707
17590.25621118013,-81.36629028834953,59.44864857782716
17598.68066338855,-81.55611127243355,58.19067620875758
17607.10511559697,-81.63119698966982,72.91643915351118
17615.52956780538,-80.15517308851857,158.031354639883
17623.9540200138,-79.63281846711702,34.79993394841249
17632.37847222222,-80.89892683781045,44.47607741909476
17640.80292443064,-81.51451613356316,59.96477953161022
17649.22737663906,-81.05960818546967,78.80116202294458
17657.65182884748,-81.28178055234466,72.93581949029773
17666.0762810559,-81.88950210939852,25.31154566374065
17674.50073326432,-81.93425991987398,156.4837828734568
17682.92518547274,-82.05816751783854,143.8060842780883
17691.34963768116,-81.5310837635086,152.8758277113819
17699.77408988958,-81.97103910156522,167.4891020906671
17708.198542098,-81.29688352189225,10.51666467030587
17716.62299430642,-81.89453059996791,67.12681058204328
17725.04744651484,-81.06875893497335,115.8913635551468
17733.47189872326,-81.09909100561566,154.4586811248968
17741.89635093168,-80.86292810124981,177.3024358275594
17750.3208031401,-80.56761201672538,19.16068256504556
17758.74525534852,-80.64804202298278,60.08461611924952
17767.16970755694,-81.19260873965692,134.556831219074
17775.59415976536,-82.01337846640564,2.658890978588894
17784.01861197378,-81.20379994072465,33.6911829802004
17792.4430641822,-80.38292344081029,35.95571922145227
17800.86751639062,-80.20891406176293,30.9570780761546
17809.29196859903,-80.53172660974305,15.30986732603699
17817.71642080745,-80.42711500349316,166.4285823989632
17826.14087301587,-79.26991567380817,133.6543062146422
17834.5653252243,-80.07623259647093,104.8107581890386
17842.98977743271,-81.88938197207719,82.84249630042898
17851.41422964113,-80.7504957452893,77.23437299402758
17859.83868184955,-79.28265668071313,85.1670885973661
17868.26313405797,-80.24098862571071,108.8369850616612
17876.68758626639,-81.65304172662823,10.9944553582053
17885.11203847481,-81.56836168441455,68.65082835609422
17893.53649068323,-82.07362133035987,89.59016362135517
17901.96094289165,-81.2494112714474,108.6669421855367
17910.38539510007,-80.84473346464527,118.2792609849986
17918.80984730849,-80.29905063951331,110.8723527260677
17927.23429951691,-80.21675327023459,55.80998545531948
17935.65875172533,-81.2197821718854,61.86594825275404
17944.08320393375,-82.21350454936599,88.03372364801278
17952.50765614217,-82.44862925283715,118.2110291606626
17960.93210835059,-82.6685076942239,130.0230237847706
17969.35656055901,-82.20411759878745,134.147332115565
17977.78101276743,-81.03428086067473,139.4278306506564
17986.20546497585,-81.94958062327508,145.957323847569
17994.62991718427,-81.76537836743947,99.72756495841193
18003.05436939268,-81.60371588717013,121.0727260161805
18011.4788216011,-81.34092866060661,134.5609808299378
18019.90327380953,-81.64033768546524,166.9321387869787
18028.32772601795,-81.86134861695038,65.57801627984766
18036.75217822636,-81.94627666615121,105.6743241763847
18045.17663043478,-80.01647551196137,128.5230958936944
18053.6010826432,-80.75326653648766,166.7007622668447
18062.02553485162,-81.56657425299157,32.30818695937791
18070.44998706004,-82.30275179837784,42.64869266964327
18078.87443926846,-81.80600979955329,23.17222782189661
18087.29889147688,-82.34767663578567,134.1521050732983
18095.7233436853,-80.68514411317578,49.92558066886749
18104.14779589372,-80.12369697224167,32.93767155639701
18112.57224810214,-80.70570245994725,18.03465200395285
18120.99670031056,-81.38541274198489,179.70843745423
18129.42115251898,-80.88563313226135,175.1819903343905
18137.8456047274,-81.58212983573696,6.090424046623649
18146.27005693582,-81.81348769024518,12.28483926329128
18154.69450914424,-81.99649747499153,7.116056560056182
18163.11896135266,-81.46271440765452,162.6851515911219
18171.54341356108,-81.77149903176706,122.3838791552228
18179.9678657695,-81.29819080654956,83.80287786982454
18188.39231797792,-81.07525922574177,74.65458813271067
18196.81677018633,-80.30200202747098,77.49027791056666
18205.24122239476,-80.31299329238715,79.77024154608741
18213.66567460318,-80.26973726698743,86.6064027362622
18222.0901268116,-80.72734266074124,16.39798993490429
18230.51457902001,-79.86970864145712,49.25986304591969
18238.93903122843,-80.54376496641466,50.28444546529212
18247.36348343685,-81.75652356559992,46.7577840965726
18255.78793564527,-80.94314729729447,26.30507635092433
18264.21238785369,-81.361051534051,6.221665684190548
18272.63684006211,-81.54409886162355,123.8422532863294
18281.06129227053,-81.29144246285067,126.1448289571063
18289.48574447895,-79.46170387329498,101.843425050269
18297.91019668737,-78.73495214751502,89.43108371007641
18306.33464889579,-79.63884403257745,84.83217685561982
18314.75910110421,-80.51327327607936,88.95209578823882
18323.18355331263,-80.35345041163778,99.11870010024417
18331.60800552105,-81.1203457365268,164.2882125257538
18340.03245772947,-81.71116075451306,26.95403942184262
18348.45690993789,-82.76122844697957,20.57742323186972
18356.88136214631,-82.38722528511147,166.6980632616091
18365.30581435473,-83.00029357954227,120.5082251169175
18373.73026656315,-82.53526001727677,121.7981171780904
18382.15471877157,-81.88663339440828,113.5459153266694
18390.57917097999,-81.71373032141304,104.2874146466892
18399.00362318841,-81.38198299460316,131.9857224969336
18407.42807539683,-80.78068731323509,40.92401777337118
18415.85252760525,-81.03795398553045,77.31631788988889
18424.27697981367,-81.2737248001267,85.56976667960939
18432.70143202208,-81.51940241668595,100.0936249703978
18441.1258842305,-81.27863613141253,120.1759009112546
18449.55033643893,-81.83786329913926,136.7683706774094
18457.97478864735,-81.37500609477017,141.4490949134623
18466.39924085576,-82.28676698727503,140.4196696066896
18474.82369306418,-81.51244579760427,149.0096798626045
18483.2481452726,-80.78712315829378,171.8017866445034
18491.67259748102,-81.8946657389948,131.5496183831214
18500.09704968944,-82.38637103881608,128.230041867202
18508.52150189786,-82.33291797692084,127.3376915655257
18516.94595410628,-81.90400873281797,129.586995573395
18525.3704063147,-81.92272454373581,121.7638021133949
18533.79485852312,-81.16896920205491,110.9278110357494
18542.21931073154,-81.72084107805496,102.8930546163963
18550.64376293996,-81.41594261330306,97.52352716201611
18559.06821514838,-80.78763399583752,98.68960432747103
18567.4926673568,-81.64289641957636,75.0849743383656
18575.91711956522,-81.74653536331554,51.65306239405928
18584.34157177364,-82.10840412202492,52.74187838418042
18592.76602398206,-80.95325560934533,45.83033898733748
18601.19047619048,-80.98237176232219,51.28647856155241
18609.6149283989,-79.40277080201344,91.35381511177273
18618.03938060732,-78.52748350205404,41.82220704818761
18626.46383281574,-79.87670470254371,64.96650011010856
18634.88828502416,-82.15230049763153,66.54649020146549
18643.31273723258,-82.20569754324498,84.71943829549151
18651.737189441,-81.30532160858635,5.519355265554956
18660.16164164941,-81.18838894623822,66.36658861133402
18668.58609385783,-81.08088638646728,63.84522807621725
18677.01054606625,-81.69185240934625,62.26114897783498
18685.43499827467,-82.02765964897921,107.6187760006458
18693.85945048309,-81.21717705588443,86.76586010337468
18702.28390269151,-81.52740482954812,75.46874596026925
18710.70835489993,-81.78648401385408,74.86573332580564
18719.13280710835,-80.78241513482523,69.96132733353733
18727.55725931677,-80.99163658657409,44.7460792416759
18735.98171152519,-81.74175571712578,9.02921338263339
18744.40616373361,-82.45217895785291,157.9242889052716
18752.83061594203,-80.93051175200829,153.9039797568329
18761.25506815045,-80.69967402729208,150.4801869159643
18769.67952035887,-80.68555857723025,141.1964008262822
18778.10397256729,-81.94217154366868,140.9096490218641
18786.52842477571,-80.73609421258963,129.5678771340771
18794.95287698413,-80.96919627324966,73.00192589514747
18803.37732919255,-81.5221290569753,29.42893806510377
18811.80178140097,-80.76919751224935,13.3163467719287
18820.22623360939,-81.0140713520629,177.7989211421834
18828.65068581781,-81.6458961374329,151.0338294964063
18837.07513802623,-81.85183006243457,106.6771018205893
18845.49959023465,-81.98866978835258,77.96235827043293
18853.92404244306,-80.84447212147123,74.46281285037546
18862.34849465148,-80.67000177562279,116.7794248453119
18870.77294685991,-81.79611996553,135.456145934374
18879.19739906833,-80.61934110306213,138.3520865777596
18887.62185127674,-80.66607088664412,138.2307336681568
18896.04630348516,-81.41789287947472,133.2238596882524
18904.47075569358,-80.57034865534872,121.3617269264143
18912.895207902,-79.80684736510901,102.2768405811973
18921.31966011042,-78.22736675223396,69.58789778801453
18929.74411231884,-78.766264246605,45.15255864825204
18938.16856452726,-80.45105528483813,175.3614203313725
18946.59301673568,-81.78102350154978,145.0665358105614
18955.0174689441,-81.61539242082677,146.5709112558374
18963.44192115252,-81.6471762217258,132.9909291007376
18971.86637336094,-82.04862355815835,66.98528961551676
18980.29082556936,-82.07646820461073,147.2244055055044
18988.71527777778,-81.12374909339719,160.9777474914308
18997.1397299862,-81.62358181740784,17.50407007909629
19005.56418219462,-80.91430115756947,52.53013627389868
19013.98863440304,-79.9293991163824,76.69302794709432
19022.41308661146,-80.65844738876683,62.70695184938063
19030.83753881988,-81.37155144020298,31.86159693973334
19039.2619910283,-80.74883409045862,14.54991023471342
19047.68644323671,-79.93156733141119,10.01067692541103
19056.11089544514,-80.06990339898535,175.3948941390434
19064.53534765356,-81.14880835079035,146.4933894327786
19072.95979986198,-81.7939335590094,136.0377940765424
19081.38425207039,-82.18986529938697,131.4752764060956
19089.80870427881,-81.35000727718149,125.5143603836478
19098.23315648723,-80.50655020753382,148.3573669808243
19106.65760869565,-79.82324791693406,176.9085546643055
19115.08206090407,-80.89216065054096,22.42696269061868
19123.50651311249,-81.96314096042001,37.48948253399833
19131.93096532091,-81.21281862391351,68.76909501668059
19140.35541752933,-81.66035820699138,118.3356764387416
19148.77986973775,-81.1035727051035,98.23987599775707
19157.20432194617,-80.7163662326932,84.61262496792136
19165.62877415459,-81.25412430566274,85.91325684691706
19174.05322636301,-81.01568647092753,91.71646987496025
19182.47767857143,-82.14550866769468,116.1411879367348
19190.90213077985,-82.38767042708074,170.5687028297828
19199.32658298827,-81.77002216911225,5.03280785387392
19207.75103519669,-79.07893816638064,8.490875208505209
19216.17548740511,-79.91047778563097,16.24116512737909
19224.59993961353,-80.62714594830041,31.33032521922118
19233.02439182195,-81.88030396071466,56.7493367379494
19241.44884403037,-80.69418355277436,84.41957916462981
19249.87329623879,-80.7904685939738,126.8802235156993
19258.29774844721,-80.45530343690982,43.76829235010784
19266.72220065563,-81.37363569599033,71.31159517762813
19275.14665286404,-81.29995986183532,82.63469595296039
19283.57110507246,-81.07836274576955,86.63877955086092
19291.99555728088,-80.78306722040847,82.13837565947581
19300.42000948931,-81.34919979086729,85.43681275034807
19308.84446169772,-80.3568579966979,109.7086782964933
19317.26891390614,-80.70695567135138,123.1125808504431
19325.69336611456,-80.81497873556762,119.1971994086424
19334.11781832298,-80.05052344645661,111.797995707721
19342.5422705314,-80.64061171413188,106.9653368676715
19350.96672273982,-82.18116587048149,103.3280844033852
19359.39117494824,-82.50350529756849,97.92609173113492
19367.81562715666,-81.84852222993678,110.3014540800171
19376.24007936508,-81.48535809462408,152.64745147653
19384.6645315735,-80.95975821902293,157.5371953416566
19393.08898378192,-80.60792661156704,131.0132389162478
19401.51343599034,-78.71271086092941,101.9971862690608
19409.93788819876,-78.36508538484738,93.17959016213342
19418.36234040718,-79.64270610687933,68.76303261459526
19426.7867926156,-79.92016050077903,42.08741765771858
19435.21124482402,-80.01656191806509,11.09246676494524
19443.63569703244,-80.07367191772225,0.1233913137449937
19452.06014924086,-81.14914124250248,11.80503949970115
19460.48460144928,-81.17583819159533,17.13791331200042
19468.9090536577,-80.28333339022238,23.7737048844931
19477.33350586611,-80.77589531773013,38.3040649250987
19485.75795807454,-81.54171447554737,56.82376142432003
19494.18241028296,-80.7696941948881,111.5331771232382
19502.60686249138,-81.29500699233012,8.684329236737197
19511.03131469979,-80.76254244561801,6.47222843681534
19519.45576690821,-79.31963479607332,11.75286447499496
19527.88021911663,-79.45841867496208,20.51079158938356
19536.30467132505,-80.51016582011977,28.659525530123
19544.72912353347,-80.73930622156925,39.00312994560489
19553.15357574189,-81.03097357947991,45.35573498390347
19561.57802795031,-81.87763291779603,48.57027976059695
19570.00248015873,-81.69187403378774,48.58797170197709
19578.42693236715,-82.1297213625467,179.1248278570434
19586.85138457557,-81.03529330515939,53.42778497092735
19595.27583678399,-80.33664833804464,54.31030163641792
19603.70028899241,-80.05130268151676,84.64576713473524
19612.12474120083,-80.0066825688731,39.68911010388875
19620.54919340925,-80.2863440256891,39.15133691817364
19628.97364561767,-79.91470118064552,36.4656697414888
19637.39809782609,-80.64493314047787,38.83093027229427
19645.82255003451,-81.31674428353989,30.55046202817092
19654.24700224293,-81.73525345033723,175.6157895776256
19662.67145445135,-81.78529880951552,83.98669676250988
19671.09590665977,-81.08029744761916,40.97572650955608
19679.52035886819,-81.63975459413157,28.16724034473954
19687.94481107661,-81.76776637031118,20.7331172215816
19696.36926328503,-81.75984345010717,25.0859223789781
19704.79371549344,-81.63108176692606,37.67194614047455
19713.21816770186,-81.56789077699716,61.27761013806166
19721.64261991028,-81.6588220318411,87.93300537572001
19730.06707211871,-81.97252816630611,73.30901278705734
19738.49152432712,-82.14057902445022,58.29851312968499
19746.91597653554,-82.10619584175046,151.1118582183407
19755.34042874396,-81.92227690088063,55.77104288767537
19763.76488095238,-81.40823056756632,54.52830087449168
19772.1893331608,-81.5165689900772,171.708342763756
19780.61378536922,-81.20047416174801,139.525487624397
19789.03823757764,-80.29851522724231,131.296341761022
19797.46268978606,-81.19857405210138,129.4599419835755
19805.88714199448,-80.98959475719144,126.9451391545317
19814.3115942029,-82.45414001550654,104.6243198152219
19822.73604641132,-82.52970041735469,110.6097564730646
19831.16049861974,-81.6913460836348,117.6944109530144
19839.58495082816,-80.73874563748576,112.3160453472363
19848.00940303658,-81.892608411059,105.5721889703275
19856.433855245,-81.65575505295755,35.15095581400809
19864.85830745342,-81.82271296836232,65.53393046362757
19873.28275966184,-80.69541969773583,60.39741609748721
19881.70721187026,-81.41209960058927,56.79725987508632
19890.13166407868,-81.44748303386054,61.76588813593323
19898.55611628709,-82.17404194410493,60.02530091176408
19906.98056849552,-82.19094037567194,65.98966752755456
19915.40502070394,-82.23575447485389,89.68564798007017
19923.82947291236,-82.73040354849813,99.9114726018371
19932.25392512077,-81.2728595218459,96.02070670485296
19940.67837732919,-80.32549574876589,63.23257567729929
19949.10282953761,-80.87980993890922,24.82202475107895
19957.52728174603,-81.39690310970785,12.38324691386837
19965.95173395445,-82.26951765556854,177.4356443687202
19974.37618616287,-82.56784945636404,160.0305240785659
19982.80063837129,-82.2414953430125,124.359232835068
19991.22509057971,-80.61677278535556,27.9012157747623
19999.64954278813,-80.01322082526045,31.30067999318602
20008.07399499655,-81.62525223037491,36.39754542037339
20016.49844720497,-81.54704921017407,22.74507188990296
20024.92289941339,-81.37872632108711,7.508313438857273
20033.34735162181,-81.96410446385636,162.9567116424391
20041.77180383023,-81.5791928016352,139.5707012514782
20050.19625603865,-82.13014255494743,119.7675752966769
20058.62070824707,-81.34252828482899,109.7255018604765
20067.04516045549,-80.95416151017149,48.35220616375431
20075.46961266391,-81.33611014941424,38.93572826160263
20083.89406487233,-80.70610380869611,27.24583770415294
20092.31851708075,-80.84900578341208,29.56582804375564
20100.74296928917,-80.99528386369407,56.3810964498656
20109.16742149759,-80.94757943079873,40.13904047705613
20117.59187370601,-81.13306053025853,12.97747258308421
20126.01632591442,-81.54793434188096,38.47020136648424
20134.44077812284,-81.98401714792286,84.48662382751577
20142.86523033126,-82.03742905821129,84.38220931618147
20151.28968253969,-81.56168967336154,60.60844628867459
20159.7141347481,-81.5335235907026,56.5926646993275
20168.13858695652,-81.98707676663457,52.3469844932605
20176.56303916494,-80.93575153745758,42.98060502596486
20184.98749137336,-81.23198035529235,43.13205282930982
20193.41194358178,-82.09258232260746,52.3849440845753
20201.8363957902,-82.036152914002,60.02878748605426
20210.26084799862,-81.44891269248393,162.4866742291192
20218.68530020704,-82.22969241352884,95.29622051422302
20227.10975241546,-81.78069026548317,112.0618803538302
20235.53420462388,-80.80174888535558,132.1684569881512
20243.9586568323,-80.86590780541724,164.1382234967005
20252.38310904072,-82.01566216998913,0.2411676465587725
20260.80756124914,-80.68379403042726,9.723581690896792
20269.23201345756,-81.04238626212268,20.05163071155617
20277.65646566598,-81.12060069945306,74.2993310756312
20286.0809178744,-81.43203696358724,49.17403965070756
20294.50537008282,-80.46787461729672,37.05000792835739
20302.92982229124,-80.13697099413432,171.6448588752045
20311.35427449966,-79.63144970684087,121.8521722481112
20319.77872670807,-79.26520496424888,121.7589729760272
20328.20317891649,-79.34537475229432,122.3442185578121
20336.62763112492,-79.45111193412983,104.2799658530105
20345.05208333334,-80.43227474986766,84.84712466141021
20353.47653554175,-80.70191760529408,113.656233842346
20361.90098775017,-80.07431099933312,147.3412768910684
20370.32543995859,-80.23481270803914,62.77801702240066
20378.74989216701,-80.56125806361732,66.85084409141292
20387.17434437543,-81.52714627668233,96.99458448951721
20395.59879658385,-81.68391020019682,114.8108776413117
20404.02324879227,-81.21766561833994,109.9767178536433
20412.44770100069,-82.00137290559375,110.1017416183856
20420.87215320911,-81.47660135934544,96.16161350741244
20429.29660541753,-80.15896697573284,79.00477040433934
20437.72105762595,-80.52900026416319,86.16188688702157
20446.14550983437,-81.73356277609025,97.98915216320984
20454.56996204279,-81.30702742560655,92.44429354240661
20462.99441425121,-81.46145164434515,56.22313790088476
20471.41886645963,-80.95606994430344,17.14995474386958
20479.84331866805,-80.22797683008594,176.7589096124014
20488.26777087647,-80.74859219468701,171.2140048313486
20496.69222308489,-81.11538536069443,174.5017188678715
20505.11667529331,-80.57833533068151,176.5219117861814
20513.54112750172,-80.75398805332935,147.5236109967118
20521.96557971015,-81.96886402899841,14.56789182900953
20530.39003191857,-82.92687412364967,128.0998495122809
20538.81448412699,-83.23762458048149,107.580330047972
20547.23893633541,-82.01081554359584,81.57883054362198
20555.66338854382,-81.39216263244505,71.75308397067684
20564.08784075224,-81.26363945232889,62.27831923141015
20572.51229296066,-82.23714030177396,19.54299915465885
20580.93674516909,-81.77172719808419,178.2950339528865
20589.3611973775,-80.96263433699841,78.85440055648087
20597.78564958592,-81.30349810620741,68.41731924421958
20606.21010179434,-80.4512835737134,78.11288705261174
20614.63455400276,-79.93242310256527,112.3415643270354
20623.05900621118,-80.99736254078934,143.1568104256732
20631.4834584196,-81.79574030053624,144.3908392827076
20639.90791062802,-81.95032012167641,121.9579270089738
20648.33236283644,-81.98477316141405,129.5111525727796
20656.75681504486,-82.36433512363701,121.7408847617838
20665.18126725328,-81.96524795346099,42.29853925049025
20673.6057194617,-82.24196102031789,32.71762002035788
20682.03017167012,-81.71090457023011,31.69011454478869
20690.45462387854,-82.39071352513631,36.66251369273139
20698.87907608696,-81.57705426211905,21.0670204395945
20707.30352829538,-80.91980425300332,168.1503297817281
20715.7279805038,-81.51216561315179,157.6254883785164
20724.15243271222,-81.46761096336901,163.9430245625696
20732.57688492064,-80.93562632657785,171.9332550655853
20741.00133712906,-81.65294458798496,174.290190330841
20749.42578933747,-81.80047352044575,172.7927779497068
20757.85024154589,-82.20147547490592,3.358499472452913
20766.27469375432,-80.85075094583041,9.495546286118994
20774.69914596274,-80.57771516122598,1.129112518186102
20783.12359817115,-82.11968296711582,147.7653931718764
20791.54805037957,-81.90997119715563,115.3423435736493
20799.97250258799,-81.00682281770673,83.20046521791726
20808.39695479641,-80.3744968341127,64.42564911606779
20816.82140700483,-80.53153648666638,58.80683766076822
20825.24585921325,-81.11117624334013,68.21521940649828
20833.67031142167,-81.56248491834114,106.6116421027603
20842.09476363009,-80.88428190900723,134.6944146756651
20850.51921583851,-80.96020220079302,134.7108840989789
20858.94366804693,-81.15049305930468,124.7474606961546
20867.36812025535,-81.64884007120469,110.5420657436932
20875.79257246377,-81.47964536861127,94.07955838726667
20884.21702467219,-81.76197230982683,87.72873003337246
20892.64147688061,-82.06744319350035,119.6996482322019
20901.06592908903,-81.78293300148357,15.6821856492146
20909.49038129745,-78.76460442100752,18.24049086970567
20917.91483350587,-76.14862335222369,7.52306386268733
20926.33928571429,-75.77670538547561,0.1864418032116681
20934.76373792271,-75.56361642047477,175.9198527095346
20943.18819013113,-76.11687523652273,170.4706544787882
20951.61264233955,-79.65711704894214,150.6949205410571
20960.03709454797,-81.54919427116768,26.89268199216243
20968.46154675639,-80.97857334471377,53.4901349273656
20976.8859989648,-81.99654786240247,101.5153743335714
20985.31045117322,-81.98197142603895,115.1349618893107
20993.73490338164,-82.29583759663198,138.6462443317787
21002.15935559006,-82.06338833647068,164.1077219503604
21010.58380779848,-80.18086590583196,7.274761582622048
21019.0082600069,-79.07800523852609,21.58013538762141
21027.43271221532,-79.10148640335444,16.43611547311408
21035.85716442374,-80.46913059154215,132.3030932920198
21044.28161663216,-81.07029588748665,105.9077790583508
21052.70606884058,-80.84682178062174,114.0751586498379
21061.130521049,-81.43489952722686,123.2345744028468
21069.55497325742,-81.24511023730869,121.701237069125
21077.97942546584,-81.21752757651021,116.1642048092334
21086.40387767426,-81.28040396155244,104.9872005645029
21094.82832988268,-81.11281903709782,58.40922316848841
21103.2527820911,-80.35466328513438,20.25907039364634
21111.67723429952,-81.47222152829171,4.559517010084742
21120.10168650794,-81.95018251658109,172.6873302911877
21128.52613871636,-80.98169485403386,158.8696772931845
21136.95059092478,-80.55434014516428,148.272736852937
21145.3750431332,-79.77664052752255,146.5989790273911
21153.79949534162,-80.6282828093963,156.4070519596568
21162.22394755004,-79.70004929030254,179.6583227217311
21170.64839975845,-79.81080947072623,24.30826016973072
21179.07285196687,-80.96537862461155,46.41205506802361
21187.4973041753,-81.42145760116523,172.8483996682622
21195.92175638372,-80.38759864108255,3.676863902686952
21204.34620859213,-80.05426422916146,2.556699042995022
21212.77066080055,-80.41358803199344,0.2302281612371221
21221.19511300897,-81.37187775266234,173.4811683674404
21229.61956521739,-80.83505121831189,146.1962671491335
21238.04401742581,-80.63744418497457,84.08227028654443
21246.46846963423,-80.83695102530268,36.69686331882907
21254.89292184265,-81.25607855205878,52.39876069022274
21263.31737405107,-81.26316088367736,70.52850665251658
21271.74182625949,-81.09594255801017,73.71119204454752
21280.16627846791,-82.14214059590098,80.35377949598382
21288.59073067633,-82.19225240861435,85.59156446215464
21297.01518288475,-81.36880033984745,76.50796204265455
21305.43963509317,-81.89913957432564,50.07722015239383
21313.86408730159,-82.44202854908585,48.074104458212
21322.28853951001,-82.10403482939807,112.6657014668069
21330.71299171843,-80.96632112840416,0.9889743114426152
21339.13744392685,-81.88373991773226,8.09831019836907
21347.56189613527,-81.83753199017016,2.597748432869897
21355.98634834369,-81.07281913154605,16.70282920480373
21364.4108005521,-82.07433462947907,72.10268493486636
21372.83525276053,-80.64768476934459,110.2886299115082
21381.25970496895,-80.58967900543122,119.1263866663795
21389.68415717737,-81.73950978186426,114.408713477818
21398.10860938578,-81.48566651521938,115.8348333991651
21406.5330615942,-81.39322867301206,126.60278624815
21414.95751380262,-80.90079728313381,132.3823974687704
21423.38196601104,-81.34002868943291,143.8030739119206
21431.80641821946,-79.83634703623009,165.9928981277408
21440.23087042788,-81.18169901982927,170.1636106134427
21448.6553226363,-80.98465112699158,172.2504550587009
21457.07977484472,-79.9296231780273,5.877166501600069
21465.50422705314,-79.40170233936571,10.15023451588678
21473.92867926156,-80.37478490389476,14.90694582089983
21482.35313146998,-80.87876776924061,27.92152297050043
21490.7775836784,-80.3214501691845,39.0825938951023
21499.20203588682,-80.21334340026171,55.38506127160706
21507.62648809524,-79.83383651652478,15.33635363221014
21516.05094030366,-80.37629705833901,23.51159153544691
21524.47539251208,-81.41258692258566,18.71790372325145
21532.8998447205,-81.89034197223319,20.7513527908731
21541.32429692892,-81.79591060347641,35.20534592473528
21549.74874913734,-82.25996676387047,58.22987631653566
21558.17320134576,-82.34991047139744,79.37300339667632
21566.59765355418,-79.91766447513227,94.24700855431787
21575.0221057626,-79.77962801534571,86.44336651071634
21583.44655797102,-80.77354645031754,59.24595237308927
21591.87101017943,-79.98919129635973,37.04618320871148
21600.29546238785,-79.49595568432225,45.38950624801979
21608.71991459627,-80.30893174293608,72.38849834627371
21617.1443668047,-80.68708868555946,92.11235556884434
21625.56881901311,-81.36904768245465,115.195399708346
21633.99327122153,-82.76155928102941,100.3058724992248
21642.41772342995,-82.16716610428398,122.28108127512
21650.84217563837,-81.52570578712741,2.380341811414323
21659.26662784679,-81.04703015200789,11.40658851986914
21667.69108005521,-79.80263062848256,39.54185332732411
21676.11553226363,-80.2850138812847,84.45724678628764
21684.53998447205,-82.12123739754782,98.25459927124236
21692.96443668047,-82.0222389185483,116.7305671207016
21701.38888888889,-81.90164624963451,152.5453432970701
21709.81334109731,-82.12548629940704,102.244329596869
21718.23779330573,-81.9039798134034,103.2953047517812
21726.66224551415,-81.55390040068802,92.93450662991548
