Time (s),Channel 1 (V),Channel 2 (V)
-0.00084034,-0.01588672558833861,-20.79920192691015
-0.0008402100000000001,-0.01588672558833861,-20.73940354709259
-0.00084008,-0.01588672558833861,-20.67586776853632
-0.0008399500000000001,-0.01588672558833861,-20.61606938871876
-0.00083982,-0.01588672558833861,-20.54505881268531
-0.00083969,-0.01588672558833861,-20.48152303412909
-0.00083956,-0.01588672558833861,-20.41798725557287
-0.0008394300000000001,-0.01622376791425209,-20.36192627449385
-0.0008393000000000001,-0.01622376791425209,-20.28717829972187
-0.00083917,-0.01622376791425194,-20.22364252116558
-0.0008390400000000001,-0.01588672558833876,-20.15636934387082
-0.00083891,-0.01622376791425194,-20.10030836279174
-0.00083878,-0.01588672558833861,-20.03677258423555
-0.00083865,-0.01622376791425209,-19.96949940694073
-0.00083852,-0.01622376791425209,-19.90222622964591
-0.0008383900000000001,-0.01622376791425209,-19.83495305235109
-0.00083826,-0.01656081024016542,-19.77141727379484
-0.0008381300000000001,-0.01622376791425224,-19.69666929902289
-0.000838,-0.01689785256607859,-19.629396121728
-0.0008378700000000001,-0.01588672558833907,-19.56212294443324
-0.00083774,-0.01656081024016557,-19.49484976713839
-0.00083761,-0.01723489489199253,-19.42383919110497
-0.00083748,-0.01757193721790601,-19.35282861507155
-0.0008373500000000001,-0.01757193721790601,-19.28555543777673
-0.0008372200000000001,-0.01723489489199253,-19.21454486174331
-0.00083709,-0.01757193721790601,-19.14727168444846
-0.0008369600000000001,-0.01757193721790601,-19.0799985071537
-0.00083683,-0.01757193721790616,-19.01272532985881
-0.0008367000000000001,-0.01790897954381934,-18.94171475382545
-0.00083657,-0.01790897954381949,-18.870704177792
-0.00083644,-0.01858306419564645,-18.78848140554278
-0.00083631,-0.01790897954381949,-18.72120822824796
-0.0008361800000000001,-0.01757193721790601,-18.65019765221454
-0.0008360500000000001,-0.01790897954381934,-18.57918707618115
-0.00083592,-0.01790897954381964,-18.51191389888626
-0.0008357900000000001,-0.01824602186973282,-18.4409033228529
-0.00083566,-0.01824602186973282,-18.36241794934221
-0.00083553,-0.01790897954381949,-18.28766997457022
-0.0008354,-0.01824602186973297,-18.2091846010596
-0.00083527,-0.01858306419564645,-18.14191142376478
-0.0008351400000000001,-0.01858306419564645,-18.06342605025416
-0.00083501,-0.0185830641956463,-17.9849406767435
-0.0008348800000000001,-0.01824602186973313,-17.91019270197155
-0.00083475,-0.0179089795438198,-17.83170732846086
-0.0008346200000000001,-0.01858306419564615,-17.7644341511661
-0.00083449,-0.01858306419564645,-17.68968617639404
-0.00083436,-0.0195941911733869,-17.61493820162202
-0.00083423,-0.01925714884747342,-17.54019022685
-0.0008341000000000001,-0.01892010652155993,-17.46170485333938
-0.0008339700000000001,-0.01925714884747326,-17.38321947982879
-0.00083384,-0.01925714884747372,-17.3084715050567
-0.0008337100000000001,-0.01993123349930007,-17.23746092902334
-0.00083358,-0.01925714884747357,-17.15523815677405
-0.00083345,-0.0195941911733869,-17.08049018200206
-0.00083332,-0.01892010652155993,-17.00200480849144
-0.00083319,-0.01925714884747342,-16.91978203624221
-0.0008330600000000001,-0.01925714884747342,-16.84877146020879
-0.00083293,-0.01993123349930022,-16.77028608669813
-0.0008328000000000001,-0.01959419117338705,-16.69180071318758
-0.00083267,-0.01993123349930037,-16.60584054219969
-0.0008325400000000001,-0.01993123349930037,-16.53482996616633
-0.00083241,-0.01993123349930037,-16.45260719391707
-0.00083228,-0.02026827582521386,-16.37038442166785
-0.00083215,-0.02060531815112734,-16.29563644689583
-0.00083202,-0.01993123349930037,-16.2134136746466
-0.0008318900000000001,-0.02060531815112734,-16.13492830113598
-0.00083176,-0.02060531815112718,-16.04896813014812
-0.0008316300000000001,-0.02026827582521401,-15.97795755411476
-0.0008315,-0.02060531815112749,-15.89199738312686
-0.0008313700000000001,-0.02094236047704066,-15.80977461087771
-0.00083124,-0.02094236047704082,-15.72007704115125
-0.00083111,-0.0212794028029543,-15.64159166764063
-0.00083098,-0.02161644512886778,-15.5593688953914
-0.0008308500000000001,-0.0212794028029543,-15.46967132566497
-0.0008307200000000001,-0.0212794028029543,-15.39118595215439
-0.00083059,-0.02161644512886763,-15.30896317990509
-0.0008304600000000001,-0.02127940280295445,-15.22300300891734
-0.00083033,-0.02161644512886778,-15.13704283792944
-0.0008302,-0.02161644512886778,-15.06229486315745
-0.00083007,-0.02195348745478126,-14.96885989469242
-0.00082994,-0.02195348745478126,-14.8866371224432
-0.0008298100000000001,-0.02161644512886778,-14.80441435019397
-0.00082968,-0.02161644512886763,-14.72219157794471
-0.0008295500000000001,-0.02127940280295445,-14.63249400821836
-0.00082942,-0.02161644512886793,-14.55027123596906
-0.0008292900000000001,-0.02195348745478111,-14.46057366624271
-0.00082916,-0.02195348745478126,-14.38208829273205
-0.00082903,-0.02195348745478126,-14.29239072300562
-0.0008289,-0.02161644512886778,-14.213905349495
-0.00082877,-0.02195348745478126,-14.12047038102997
-0.0008286400000000001,-0.02161644512886778,-14.03451021004214
-0.00082851,-0.02195348745478111,-13.95602483653147
-0.0008283800000000001,-0.02161644512886793,-13.85511507058933
-0.00082825,-0.02161644512886778,-13.76915489960142
-0.0008281200000000001,-0.02161644512886778,-13.67571993113648
-0.00082799,-0.02195348745478126,-13.59723455762581
-0.00082786,-0.02229052978069474,-13.51127438663798
-0.00082773,-0.02195348745478126,-13.41783941817295
-0.0008276000000000001,-0.02195348745478126,-13.32814184844653
-0.0008274700000000001,-0.02229052978069459,-13.23844427872014
-0.00082734,-0.02229052978069505,-13.15248410773223
-0.0008272100000000001,-0.02296461443252139,-13.05904913926729
-0.00082708,-0.02296461443252185,-12.97308896827938
-0.00082695,-0.02330165675843518,-12.87965399981439
-0.00082682,-0.02262757210660822,-12.79369382882657
-0.00082669,-0.0229646144325217,-12.70025886036154
-0.0008265600000000001,-0.02262757210660822,-12.61056129063511
-0.00082643,-0.0229646144325217,-12.52086372090864
-0.0008263000000000001,-0.0229646144325217,-12.4311661511823
-0.00082617,-0.02296461443252185,-12.33773118271719
-0.0008260400000000001,-0.02330165675843503,-12.24429621425224
-0.00082591,-0.02363869908434866,-12.15833604326438
-0.00082578,-0.0229646144325217,-12.07237587227655
-0.00082565,-0.02330165675843518,-11.97146610633432
-0.0008255200000000001,-0.02330165675843518,-11.88924333408509
-0.0008253900000000001,-0.02363869908434866,-11.79207096688146
-0.00082526,-0.02363869908434882,-11.702373397155
-0.0008251300000000001,-0.02397574141026199,-11.61267582742865
-0.000825,-0.02397574141026214,-11.51550346022494
-0.00082487,-0.02397574141026214,-11.42206849175995
-0.00082474,-0.02397574141026214,-11.32489612455632
-0.00082461,-0.02330165675843518,-11.2351985548299
-0.00082448,-0.02363869908434866,-11.13802618762627
-0.0008243500000000001,-0.02363869908434866,-11.04459121916124
-0.0008242200000000001,-0.02363869908434866,-10.95863104817345
-0.00082409,-0.02397574141026199,-10.86145868096974
-0.0008239600000000001,-0.02363869908434882,-10.7680237125048
-0.00082383,-0.02363869908434866,-10.68206354151688
-0.0008237,-0.02363869908434866,-10.5811537755747
-0.00082357,-0.02330165675843518,-10.49145620584827
-0.00082344,-0.02363869908434866,-10.39802123738324
-0.0008233100000000001,-0.02363869908434866,-10.29337407270241
-0.00082318,-0.02397574141026229,-10.19993910423734
-0.0008230500000000001,-0.02431278373617547,-10.110241534511
-0.00082292,-0.02397574141026245,-10.01306916730728
-0.0008227900000000001,-0.0246498260620888,-9.912159401365143
-0.00082266,-0.02397574141026214,-9.814987034161469
-0.00082253,-0.0246498260620891,-9.721552065696439
-0.0008224,-0.02397574141026214,-9.628117097231412
-0.0008222700000000001,-0.0246498260620891,-9.534682128766384
-0.0008221400000000001,-0.02431278373617578,-9.437509761562799
-0.00082201,-0.02431278373617562,-9.340337394359077
-0.0008218800000000001,-0.02431278373617562,-9.235690229678342
-0.00082175,-0.02431278373617562,-9.142255261213217
-0.00082162,-0.02431278373617562,-9.037608096532434
-0.00082149,-0.02397574141026214,-8.947910526806007
-0.00082136,-0.0246498260620891,-8.850738159602377
-0.0008212300000000001,-0.02498686838800258,-8.753565792398748
-0.0008211,-0.0246498260620891,-8.65639342519507
-0.0008209700000000001,-0.0246498260620891,-8.551746260514335
-0.00082084,-0.02431278373617578,-8.454573893310611
-0.0008207100000000001,-0.02464982606208895,-8.353664127368473
-0.00082058,-0.02498686838800258,-8.2602291589034
-0.00082045,-0.02498686838800258,-8.159319392961169
-0.00082032,-0.02431278373617562,-8.06214702575754
-0.00082019,-0.02498686838800258,-7.96123725981531
-0.0008200600000000001,-0.0246498260620891,-7.864064892611681
-0.00081993,-0.02498686838800274,-7.766892525408005
-0.0008198000000000001,-0.02532391071391591,-7.665982759465867
-0.00081967,-0.02532391071391637,-7.565072993523546
-0.0008195400000000001,-0.02599799536574272,-7.467900626320005
-0.00081941,-0.02498686838800258,-7.36699086037773
-0.00081928,-0.02566095303982955,-7.2660810944355
-0.00081915,-0.02532391071391607,-7.172646125970472
-0.0008190200000000001,-0.02566095303982955,-7.06426156255104
-0.0008188900000000001,-0.02599799536574287,-6.970826594086054
-0.00081876,-0.02498686838800274,-6.869916828143736
-0.0008186300000000001,-0.02532391071391591,-6.772744460940196
-0.0008185,-0.02633503769165666,-6.664359897520674
-0.00081837,-0.02667208001756999,-6.567187530317089
-0.00081824,-0.02566095303982955,-6.473752561852061
-0.00081811,-0.02566095303982955,-6.376580194648432
-0.0008179800000000001,-0.02599799536574303,-6.268195631228999
-0.00081785,-0.02566095303982955,-6.167285865286721
-0.0008177200000000001,-0.02566095303982955,-6.062638700605985
-0.00081759,-0.02532391071391607,-5.96172893466366
-0.0008174600000000001,-0.02532391071391607,-5.860819168721522
-0.00081733,-0.02532391071391607,-5.763646801517846
-0.0008172,-0.02498686838800258,-5.658999636837016
-0.00081707,-0.02566095303982955,-5.558089870894785
-0.00081694,-0.02532391071391607,-5.457180104952554
-0.0008168100000000001,-0.02566095303982955,-5.348795541533121
-0.00081668,-0.02498686838800258,-5.251623174329444
-0.0008165500000000001,-0.02498686838800258,-5.143238610910108
-0.00081642,-0.02599799536574303,-5.038591446229182
-0.0008162900000000001,-0.02599799536574303,-4.937681680287044
-0.00081616,-0.02566095303982955,-4.840509313083368
-0.00081603,-0.02599799536574303,-4.732124749663936
-0.0008159,-0.02566095303982955,-4.627477584983104
-0.0008157700000000001,-0.02566095303982955,-4.530305217779475
-0.0008156400000000001,-0.02566095303982955,-4.425658053098691
-0.00081551,-0.02599799536574287,-4.321010888417765
-0.0008153800000000001,-0.0256609530398297,-4.220101122475628
-0.00081525,-0.02599799536574318,-4.115453957794705
-0.00081512,-0.02633503769165651,-4.01828159059112
-0.00081499,-0.02599799536574303,-3.913634425910288
-0.00081486,-0.02566095303982955,-3.808987261229457
-0.0008147300000000001,-0.02599799536574303,-3.700602697810024
-0.0008146,-0.02599799536574287,-3.607167729344949
-0.0008144700000000001,-0.0256609530398297,-3.502520564664212
-0.00081434,-0.02532391071391607,-3.405348197460488
-0.0008142100000000001,-0.02532391071391607,-3.300701032779751
-0.00081408,-0.02633503769165651,-3.196053868098872
-0.00081395,-0.02599799536574303,-3.095144102156642
-0.00081382,-0.02566095303982955,-2.99049693747581
-0.0008136900000000001,-0.02599799536574303,-2.88958717153358
-0.0008135600000000001,-0.02566095303982955,-2.784940006852748
-0.00081343,-0.02566095303982939,-2.680292842171869
-0.0008133000000000001,-0.02532391071391622,-2.575645677491133
-0.00081317,-0.02599799536574287,-2.478473310287406
-0.00081304,-0.02566095303982955,-2.370088746868023
-0.00081291,-0.02599799536574303,-2.265441582187191
-0.00081278,-0.02599799536574303,-2.16079441750636
-0.00081265,-0.02633503769165651,-2.059884651564129
-0.0008125200000000001,-0.02667208001756999,-1.958974885621899
-0.0008123900000000001,-0.02599799536574333,-1.858065119679714
-0.00081226,-0.02599799536574287,-1.749680556260188
-0.0008121300000000001,-0.0256609530398297,-1.645033391579451
-0.000812,-0.0256609530398297,-1.547861024375727
-0.00081187,-0.02599799536574303,-1.443213859694943
-0.00081174,-0.02566095303982955,-1.338566695014112
-0.00081161,-0.02566095303982955,-1.241394327810482
-0.0008114800000000001,-0.02532391071391607,-1.136747163129651
-0.00081135,-0.0256609530398297,-1.03209999844877
-0.0008112200000000001,-0.02599799536574287,-0.9237154350294356
-0.00081109,-0.02532391071391637,-0.8228056690871066
-0.0008109600000000001,-0.02599799536574272,-0.7144211056677725
-0.00081083,-0.02599799536574303,-0.6172487384640939
-0.0008107,-0.02566095303982955,-0.5126015737832623
-0.00081057,-0.02633503769165651,-0.4042170103638297
-0.0008104400000000001,-0.02566095303982955,-0.2995698456829981
-0.0008103100000000001,-0.02599799536574287,-0.1911852822636147
-0.00081018,-0.02566095303982955,-0.09401291505988679
-0.0008100500000000001,-0.02566095303982955,0.01437164835944732
-0.00080992,-0.02566095303982939,0.1190188130403741
-0.00080979,-0.02532391071391607,0.2199285789825586
-0.00080966,-0.02599799536574303,0.3208383449247891
-0.00080953,-0.02566095303982955,0.4217481108670195
-0.0008094,-0.02566095303982955,0.5263952755478511
-0.00080927,-0.02599799536574318,0.6310424402287252
-0.0008091400000000001,-0.02633503769165636,0.7244774086936684
-0.00080901,-0.02566095303982955,0.8328619721131895
-0.0008088800000000001,-0.02566095303982955,0.9337717380553282
-0.00080875,-0.02599799536574303,1.034681503997605
-0.00080862,-0.02566095303982955,1.135591269939835
-0.00080849,-0.02566095303982955,1.236501035882065
-0.00080836,-0.02599799536574303,1.333673403085695
-0.0008082300000000001,-0.02599799536574303,1.430845770289324
-0.0008081,-0.02599799536574287,1.5354929349702
-0.0008079700000000001,-0.0256609530398297,1.632665302173741
-0.00080784,-0.02633503769165651,1.737312466854664
-0.0008077100000000001,-0.02633503769165651,1.841959631535401
-0.00080758,-0.02667208001756999,1.942869397477679
-0.00080745,-0.02633503769165651,2.043779163419909
-0.00080732,-0.02566095303982955,2.14842632810074
-0.0008071900000000001,-0.02566095303982955,2.24559869530437
-0.0008070600000000001,-0.02566095303982955,2.346508461246554
-0.00080693,-0.02532391071391637,2.447418227188876
-0.0008068000000000001,-0.02599799536574272,2.548327993131015
-0.00080667,-0.0256609530398297,2.645500360334738
-0.00080654,-0.02599799536574303,2.750147525015522
-0.00080641,-0.02633503769165651,2.851057290957752
-0.00080628,-0.02599799536574303,2.951967056899983
-0.0008061500000000001,-0.02566095303982955,3.049139424103612
-0.00080602,-0.02566095303982939,3.142574392568688
-0.0008058900000000001,-0.02532391071391622,3.247221557249425
-0.00080576,-0.02532391071391607,3.344393924453147
-0.0008056300000000001,-0.02532391071391607,3.445303690395286
-0.0008055,-0.02566095303982955,3.53873865886036
-0.00080537,-0.02566095303982955,3.635911026063989
-0.00080524,-0.02566095303982955,3.733083393267618
-0.00080511,-0.0246498260620891,3.830255760471248
-0.0008049800000000001,-0.02532391071391607,3.93490292515208
-0.00080485,-0.02532391071391591,4.02833789361715
-0.0008047200000000001,-0.02498686838800274,4.121772862082093
-0.00080459,-0.02464982606208941,4.218945229285811
-0.0008044600000000001,-0.02532391071391576,4.319854995227949
-0.00080433,-0.02498686838800258,4.417027362431624
-0.0008042,-0.02566095303982955,4.510462330896653
-0.00080407,-0.02566095303982955,4.607634698100282
-0.0008039400000000001,-0.02532391071391607,4.704807065303911
-0.0008038100000000001,-0.02566095303982939,4.798242033768897
-0.00080368,-0.02498686838800274,4.891677002234014
-0.0008035500000000001,-0.02532391071391591,4.992586768176152
-0.00080342,-0.02532391071391576,5.086021736641273
-0.00080329,-0.0246498260620891,5.186931502583457
-0.00080316,-0.0246498260620891,5.280366471048485
-0.00080303,-0.0246498260620891,5.370064040774913
-0.0008029000000000001,-0.02431278373617562,5.467236407978541
-0.00080277,-0.02431278373617562,5.560671376443614
-0.0008026400000000001,-0.02431278373617562,5.657843743647155
-0.00080251,-0.02397574141026229,5.747541313373671
-0.0008023800000000001,-0.02431278373617547,5.844713680577211
-0.00080225,-0.02397574141026214,5.938148649042284
-0.00080212,-0.02431278373617562,6.031583617507311
-0.00080199,-0.02397574141026214,6.12501858597234
-0.0008018600000000001,-0.02397574141026214,6.218453554437368
-0.0008017300000000001,-0.02431278373617562,6.311888522902397
-0.0008016,-0.02397574141026229,6.397848693890269
-0.0008014700000000001,-0.02431278373617547,6.498758459832406
-0.00080134,-0.02431278373617562,6.592193428297522
-0.00080121,-0.02431278373617562,6.681890998023908
-0.00080108,-0.02431278373617562,6.771588567750335
-0.00080095,-0.02431278373617562,6.865023536215364
-0.00080082,-0.02431278373617562,6.950983707203189
-0.0008006900000000001,-0.02397574141026214,7.044418675668218
-0.0008005600000000001,-0.02397574141026214,7.137853644133203
-0.00080043,-0.02363869908434882,7.220076416382515
-0.0008003000000000001,-0.02397574141026199,7.317248783586055
-0.00080017,-0.02363869908434882,7.399471555835367
-0.00080004,-0.02397574141026214,7.492906524300353
-0.00079991,-0.02397574141026214,7.58260409402678
-0.00079978,-0.02363869908434866,7.672301663753207
-0.0007996500000000001,-0.02363869908434866,7.758261834741033
-0.00079952,-0.02363869908434882,7.844222005728898
-0.0007993900000000001,-0.02397574141026199,7.930182176716646
-0.00079926,-0.02330165675843518,8.01987974644315
-0.0007991300000000001,-0.02330165675843518,8.1021025186923
-0.000799,-0.0229646144325217,8.191800088418765
-0.00079887,-0.02330165675843518,8.277760259406591
-0.00079874,-0.02363869908434866,8.363720430394416
-0.0007986100000000001,-0.02262757210660822,8.453418000120843
-0.0007984800000000001,-0.02330165675843488,8.539378171108631
-0.00079835,-0.02330165675843503,8.629075740835132
-0.0007982200000000001,-0.02296461443252185,8.707561114345685
-0.00079809,-0.02262757210660822,8.793521285333581
-0.00079796,-0.02262757210660822,8.872006658844169
-0.00079783,-0.02262757210660822,8.954229431093394
-0.0007977,-0.0229646144325217,9.043927000819822
-0.00079757,-0.02262757210660822,9.122412374330445
-0.00079744,-0.02262757210660822,9.208372545318307
-0.0007973100000000001,-0.02262757210660822,9.28685791882886
-0.00079718,-0.02262757210660807,9.361605893600956
-0.0007970500000000001,-0.02229052978069489,9.447566064588704
-0.00079692,-0.02229052978069474,9.53726363431517
-0.00079679,-0.02229052978069474,9.612011609087192
-0.00079666,-0.02195348745478126,9.694234381336418
-0.00079653,-0.02161644512886778,9.772719754847042
-0.0007964000000000001,-0.02229052978069474,9.847467729619064
-0.00079627,-0.02195348745478126,9.933427900606924
-0.0007961400000000001,-0.02195348745478126,10.00817587537888
-0.00079601,-0.02195348745478126,10.09039864762817
-0.0007958800000000001,-0.02195348745478126,10.16140922366153
-0.00079575,-0.02195348745478126,10.24363199591078
-0.00079562,-0.02161644512886778,10.32211736942141
-0.00079549,-0.02161644512886778,10.40060274293203
-0.0007953600000000001,-0.02161644512886778,10.48282551518126
-0.0007952300000000001,-0.02094236047704112,10.56131088869184
-0.0007951,-0.02161644512886763,10.63605886346394
-0.0007949700000000001,-0.02127940280295445,10.71080683823589
-0.00079484,-0.02094236047704082,10.78555481300798
-0.00079471,-0.02094236047704082,10.86030278777997
-0.00079458,-0.02094236047704082,10.93505076255199
-0.00079445,-0.02060531815112734,11.00606133858541
-0.0007943200000000001,-0.02060531815112734,11.08080931335744
-0.00079419,-0.02026827582521416,11.14808249065229
-0.0007940600000000001,-0.02094236047704051,11.23030526290144
-0.00079393,-0.02026827582521401,11.30505323767354
-0.0007938000000000001,-0.02060531815112718,11.37980121244549
-0.00079367,-0.02026827582521386,11.45454918721755
-0.00079354,-0.01993123349930037,11.52929716198957
-0.00079341,-0.01993123349930037,11.59657033928439
-0.00079328,-0.02026827582521386,11.66758091531781
-0.0007931500000000001,-0.02026827582521386,11.73859149135123
-0.00079302,-0.0195941911733869,11.80960206738469
-0.0007928900000000001,-0.0195941911733869,11.88435004215664
-0.00079276,-0.01925714884747388,11.95909801692873
-0.0007926300000000001,-0.0202682758252134,12.02637119422349
-0.0007925,-0.01925714884747342,12.08990697277974
-0.00079237,-0.0195941911733869,12.16091754881316
-0.00079224,-0.0195941911733869,12.22819072610798
-0.0007921100000000001,-0.01925714884747342,12.2954639034028
-0.0007919800000000001,-0.01959419117338674,12.36647447943619
-0.00079185,-0.01925714884747342,12.43748505546967
-0.0007917200000000001,-0.01925714884747342,12.49354603654864
-0.00079159,-0.01925714884747342,12.56455661258211
-0.00079146,-0.01925714884747342,12.6280923911383
-0.00079133,-0.01892010652155993,12.69910296717172
-0.0007912,-0.01925714884747342,12.76637614446654
-0.0007910700000000001,-0.0195941911733869,12.82991192302276
-0.00079094,-0.01925714884747311,12.90092249905621
-0.0007908100000000001,-0.01858306419564676,12.96819567635097
-0.00079068,-0.01892010652155993,13.02799405616865
-0.0007905500000000001,-0.01892010652155993,13.09526723346341
-0.00079042,-0.01892010652155993,13.16254041075826
-0.00079029,-0.01824602186973297,13.22607618931448
-0.00079016,-0.01858306419564645,13.2896119678707
-0.0007900300000000001,-0.01925714884747342,13.35314774642692
-0.0007899000000000001,-0.01858306419564676,13.40920872750591
-0.00078977,-0.01892010652155963,13.47274450606218
-0.0007896400000000001,-0.01824602186973328,13.53254288587975
-0.00078951,-0.01858306419564615,13.58486646822022
-0.00078938,-0.01790897954381949,13.64840224677641
-0.00078925,-0.01824602186973297,13.71193802533263
-0.00078912,-0.01858306419564645,13.76799900641165
-0.00078899,-0.01824602186973297,13.82405998749066
-0.0007888600000000001,-0.01824602186973297,13.88385836730828
-0.0007887300000000001,-0.01757193721790632,13.95113154460307
-0.0007886,-0.01790897954381949,14.00345512694354
-0.0007884700000000001,-0.01790897954381949,14.05204131054531
-0.00078834,-0.01824602186973236,14.11183969036298
-0.00078821,-0.01689785256607905,14.17163807018057
-0.00078808,-0.01723489489199253,14.22396165252098
-0.00078795,-0.01689785256607905,14.2837600323386
-0.0007878200000000001,-0.01689785256607905,14.33608361467902
-0.00078769,-0.01656081024016557,14.39588199449666
-0.0007875600000000001,-0.01656081024016557,14.45194297557563
-0.00078743,-0.01656081024016526,14.49679176043889
-0.0007873000000000001,-0.01588672558833891,14.55659014025646
-0.00078717,-0.01588672558833861,14.6089137225969
-0.00078704,-0.01656081024016557,14.66871210241452
-0.00078691,-0.01588672558833861,14.71729828601633
-0.0007867800000000001,-0.01622376791425209,14.77335926709535
-0.0007866500000000001,-0.01656081024016542,14.82194545069714
-0.00078652,-0.01588672558833876,14.8780064317762
-0.0007863900000000001,-0.01622376791425194,14.92285521663938
-0.00078626,-0.01656081024016526,14.97517879897983
-0.00078613,-0.01588672558833861,15.02750238132023
-0.000786,-0.01588672558833861,15.08356336239924
-0.00078587,-0.01622376791425209,15.13588694473966
-0.00078574,-0.01622376791425209,15.18073572960287
-0.00078561,-0.01554968326242513,15.23305931194331
-0.0007854800000000001,-0.01554968326242513,15.28164549554508
-0.00078535,-0.01521264093651196,15.33396907788554
-0.0007852200000000001,-0.0158867255883383,15.37134306527151
-0.00078509,-0.01554968326242513,15.42366664761195
-0.00078496,-0.01588672558833861,15.47225283121376
-0.00078483,-0.01521264093651165,15.51336421733837
-0.0007847,-0.01554968326242513,15.55821300220159
-0.0007845700000000001,-0.01487559861059817,15.610536584542
-0.00078444,-0.01521264093651134,15.65164797066663
-0.0007843100000000001,-0.01453855628468499,15.69649675552981
-0.00078418,-0.01487559861059801,15.74134554039306
-0.0007840500000000001,-0.01453855628468484,15.78619432525624
-0.00078392,-0.01420151395877121,15.82730571138087
-0.00078379,-0.01420151395877121,15.87215449624408
-0.00078366,-0.01420151395877121,15.9170032811073
-0.0007835300000000001,-0.01420151395877121,15.96185206597051
-0.0007834000000000001,-0.01386447163285788,16.0067008508337
-0.00078327,-0.01386447163285757,16.04781223695835
-0.0007831400000000001,-0.0135274293069444,16.08892362308293
-0.00078301,-0.01352742930694424,16.13750980668478
-0.00078288,-0.01352742930694424,16.17114639533217
-0.00078275,-0.01352742930694424,16.22346997767259
-0.00078262,-0.01319038698103077,16.25336916758139
-0.0007824900000000001,-0.01352742930694424,16.29821795244461
-0.00078236,-0.01352742930694424,16.33559193983064
-0.0007822300000000001,-0.01352742930694424,16.38044072469381
-0.0007821,-0.01319038698103077,16.41781471207986
-0.0007819700000000001,-0.01319038698103077,16.45145130072724
-0.00078184,-0.01319038698103077,16.49630008559047
-0.00078171,-0.01285334465511728,16.52993667423788
-0.00078158,-0.01285334465511728,16.56731066162389
-0.00078145,-0.0125163023292038,16.6121594464871
-0.0007813200000000001,-0.01319038698103077,16.64205863639591
-0.00078119,-0.01251630232920411,16.67943262378194
-0.0007810600000000001,-0.01319038698103046,16.71680661116792
-0.00078093,-0.01251630232920365,16.75418059855397
-0.0007808000000000001,-0.01217926000329048,16.79155458593994
-0.00078067,-0.0125163023292038,16.82519117458737
-0.00078054,-0.01217926000329032,16.86256516197338
-0.00078041,-0.0125163023292038,16.89993914935939
-0.0007802800000000001,-0.01217926000329032,16.9335757380068
-0.0007801500000000001,-0.01217926000329032,16.959737529177
-0.00078002,-0.01150517535146351,16.98963671908583
-0.0007798900000000001,-0.01184221767737669,17.03074810521041
-0.00077976,-0.01184221767737653,17.05690989638065
-0.00077963,-0.01116813302554988,17.09054648502805
-0.0007795,-0.0108310906996364,17.12044567493686
-0.00077937,-0.0108310906996364,17.15408226358427
-0.0007792400000000001,-0.0108310906996364,17.18398145349308
-0.00077911,-0.01116813302554988,17.2213554408791
-0.0007789800000000001,-0.01116813302554988,17.24751723204928
-0.00077885,-0.0108310906996364,17.28489121943532
-0.0007787200000000001,-0.0108310906996364,17.3110530106055
-0.00077859,-0.0108310906996364,17.33721480177572
-0.00077846,-0.01049404837372292,17.36711399168453
-0.00077833,-0.01049404837372292,17.38580098537754
-0.0007782000000000001,-0.01015700604780944,17.41943757402495
-0.0007780700000000001,-0.01083109069963609,17.45307416267234
-0.00077794,-0.01049404837372292,17.47923595384258
-0.0007778100000000001,-0.01049404837372292,17.50539774501276
-0.00077768,-0.01015700604780944,17.53529693492159
-0.00077755,-0.01015700604780944,17.56145872609179
-0.00077742,-0.01015700604780944,17.587620517262
-0.00077729,-0.01049404837372292,17.61004490969361
-0.00077716,-0.01015700604780944,17.63994409960241
-0.0007770300000000001,-0.01015700604780944,17.66984328951122
-0.0007769000000000001,-0.009819963721896112,17.69226768194282
-0.00077677,-0.009819963721895806,17.72216687185164
-0.0007766400000000001,-0.00948292139598263,17.74085386554464
-0.00077651,-0.009482921395982478,17.75954085923766
-0.00077638,-0.009482921395982478,17.78570265040786
-0.00077625,-0.009145879070068998,17.80812704283946
-0.00077612,-0.009482921395982478,17.83055143527107
-0.0007759900000000001,-0.009482921395982478,17.84923842896408
-0.00077586,-0.009145879070068846,17.8716628213957
-0.0007757300000000001,-0.00880883674415567,17.89782461256588
-0.0007756,-0.008808836744155365,17.91651160625891
-0.0007754700000000001,-0.008471794418242189,17.94641079616769
-0.00077534,-0.008471794418242036,17.95762299238351
-0.00077521,-0.007797709766415075,17.98378478355372
-0.00077508,-0.007797709766415075,18.00620917598532
-0.0007749500000000001,-0.008134752092328557,18.02115877093973
-0.0007748200000000001,-0.007797709766415229,18.03610836589413
-0.00077469,-0.007797709766415075,18.05105796084855
-0.0007745600000000001,-0.007797709766415075,18.08095715075733
-0.00077443,-0.007797709766414922,18.09590674571176
-0.0007743,-0.007460667440501594,18.11459373940476
-0.00077417,-0.007460667440501594,18.14449292931356
-0.00077404,-0.007797709766415075,18.15944252426797
-0.00077391,-0.007797709766415075,18.17439211922238
-0.00077378,-0.007797709766414616,18.19307911291538
-0.0007736500000000001,-0.006786582788675093,18.20429130913118
-0.00077352,-0.007123625114588115,18.21924090408559
-0.0007733900000000001,-0.007123625114588115,18.23419049903999
-0.00077326,-0.006449540462761152,18.24166529651719
-0.00077313,-0.006112498136847673,18.252877492733
-0.000773,-0.006112498136847673,18.27530188516461
-0.00077287,-0.006786582788674634,18.29025148011901
