Time (s),Channel 1 (V)
0.00111625,-0.02488204201334718
0.0011175,-0.02488204201334718
0.00111875,-0.02521908433926066
0.00112,-0.02488204201334718
0.00112125,-0.02488204201334718
0.0011225,-0.02488204201334718
0.00112375,-0.02488204201334718
0.001125,-0.0245449996874337
0.00112625,-0.02420795736152022
0.0011275,-0.02353387270969326
0.00112875,-0.02252274573195281
0.00113,-0.02218570340603934
0.00113125,-0.02184866108012586
0.0011325,-0.0211745764282989
0.00113375,-0.02016344945055845
0.001135,-0.01982640712464497
0.00113625,-0.01881528014690453
0.0011375,-0.01746711084325061
0.00113875,-0.01713006851733713
0.00114,-0.01611894153959668
0.00114125,-0.01578189921368321
0.0011425,-0.01477077223594276
0.00114375,-0.01342260293228884
0.001145,-0.01308556060637536
0.00114625,-0.01207443362863492
0.0011475,-0.01140034897680796
0.00114875,-0.010726264324981
0.00115,-0.01038922199906752
0.00115125,-0.01005217967315404
0.0011525,-0.008704010369500113
0.00115375,-0.008029925717673152
0.001155,-0.006344714088105749
0.00115625,-0.006007671762192269
0.0011575,-0.004996544784451827
0.00115875,-0.004322460132624865
0.00116,-0.002974290828970943
0.00116125,-0.002637248503057462
0.0011625,-0.002300206177143982
0.00116375,-0.001963163851230501
0.001165,-0.0009520368734900597
0.00116625,-0.0002779522216630985
0.0011675,0.0007331747560773433
0.00116875,0.001407259407904304
0.00117,0.002081344059731266
0.00117125,0.002418386385644746
0.0011725,0.002755428711558227
0.00117375,0.003766555689298668
0.001175,0.00477768266703911
0.00117625,0.005451767318866071
0.0011775,0.006799936622519993
0.00117875,0.007136978948433475
0.00118,0.007811063600260435
0.00118125,0.008148105926173916
0.0011825,0.008822190578000877
0.00118375,0.009833317555741319
0.001185,0.01050740220756828
0.00118625,0.01084444453348176
0.0011875,0.01219261383713568
0.00118875,0.01286669848896264
0.00119,0.01320374081487613
0.00119125,0.01387782546670309
0.0011925,0.01421486779261657
0.00119375,0.01522599477035701
0.001195,0.01556303709627049
0.00119625,0.01556303709627049
0.0011975,0.01657416407401093
0.00119875,0.01691120639992441
0.0012,0.01792233337766485
0.00120125,0.01758529105175137
0.0012025,0.01859641802949182
0.00120375,0.01927050268131877
0.001205,0.01927050268131877
0.00120625,0.01960754500723225
0.0012075,0.01994458733314573
0.00120875,0.0206186719849727
0.00121,0.01994458733314573
0.00121125,0.02028162965905922
0.0012125,0.0206186719849727
0.00121375,0.02095571431088618
0.001215,0.02129275663679966
0.00121625,0.02095571431088618
0.0012175,0.02095571431088618
0.00121875,0.02095571431088618
0.00122,0.0206186719849727
0.00122125,0.01994458733314573
0.0012225,0.01994458733314573
0.00122375,0.01927050268131877
0.001225,0.01859641802949182
0.00122625,0.01825937570357834
0.0012275,0.01825937570357834
0.00122875,0.01724824872583789
0.00123,0.01724824872583789
0.00123125,0.01623712174809745
0.0012325,0.01556303709627049
0.00123375,0.01522599477035701
0.001235,0.01421486779261657
0.00123625,0.01320374081487613
0.0012375,0.01252965616304916
0.00123875,0.01151852918530872
0.00124,0.01084444453348176
0.00124125,0.01050740220756828
0.0012425,0.009159232903914358
0.00124375,0.008148105926173916
0.001245,0.008148105926173916
0.00124625,0.007474021274346955
0.0012475,0.006125851970693033
0.00124875,0.005451767318866071
0.00125,0.00477768266703911
0.00125125,0.003766555689298668
0.0012525,0.003429513363385188
0.00125375,0.002418386385644746
0.001255,0.001407259407904304
0.00125625,0.0007331747560773433
0.0012575,0.0003961324301638627
0.00125875,-0.0002779522216630985
0.00126,-0.00128907919940354
0.00126125,-0.001963163851230501
0.0012625,-0.002300206177143982
0.00126375,-0.002974290828970943
0.001265,-0.004322460132624865
0.00126625,-0.004996544784451827
0.0012675,-0.006007671762192269
0.00126875,-0.00701879873993271
0.00127,-0.008029925717673152
0.00127125,-0.008366968043586632
0.0012725,-0.009715137347240554
0.00127375,-0.01038922199906752
0.001275,-0.01106330665089448
0.00127625,-0.01140034897680796
0.0012775,-0.0124114759545484
0.00127875,-0.01342260293228884
0.00128,-0.01375964525820232
0.00128125,-0.01443372991002928
0.0012825,-0.01544485688776972
0.00128375,-0.01578189921368321
0.001285,-0.01679302619142364
0.00128625,-0.01713006851733713
0.0012875,-0.01780415316916409
0.00128875,-0.01847823782099105
0.00129,-0.01915232247281801
0.00129125,-0.01948936479873149
0.0012925,-0.02050049177647193
0.00129375,-0.02083753410238541
0.001295,-0.0211745764282989
0.00129625,-0.02184866108012586
0.0012975,-0.02252274573195281
0.00129875,-0.02285978805786629
0.0013,-0.02285978805786629
0.00130125,-0.02285978805786629
0.0013025,-0.02353387270969326
0.00130375,-0.02387091503560674
0.001305,-0.02420795736152022
0.00130625,-0.0245449996874337
0.0013075,-0.02521908433926066
0.00130875,-0.02521908433926066
0.00131,-0.02488204201334718
0.00131125,-0.02488204201334718
0.0013125,-0.02488204201334718
0.00131375,-0.02521908433926066
0.001315,-0.02488204201334718
0.00131625,-0.02488204201334718
0.0013175,-0.02488204201334718
0.00131875,-0.0245449996874337
0.00132,-0.02387091503560674
0.00132125,-0.02353387270969326
0.0013225,-0.02319683038377978
0.00132375,-0.02252274573195281
0.001325,-0.02184866108012586
0.00132625,-0.02151161875421238
0.0013275,-0.02050049177647193
0.00132875,-0.02016344945055845
0.00133,-0.01881528014690453
0.00133125,-0.01814119549507757
0.0013325,-0.01780415316916409
0.00133375,-0.01713006851733713
0.001335,-0.01645598386551016
0.00133625,-0.01544485688776972
0.0013375,-0.01477077223594276
0.00133875,-0.01342260293228884
0.00134,-0.01274851828046188
0.00134125,-0.01207443362863492
0.0013425,-0.01140034897680796
0.00134375,-0.01106330665089448
0.001345,-0.01005217967315404
0.00134625,-0.008704010369500113
0.0013475,-0.007692883391759671
0.00134875,-0.007355841065846191
0.00135,-0.006681756414019229
0.00135125,-0.005333587110365307
0.0013525,-0.004659502458538346
0.00135375,-0.004322460132624865
0.001355,-0.003311333154884424
0.00135625,-0.002637248503057462
0.0013575,-0.001963163851230501
0.00135875,-0.001626121525317021
0.00136,-0.00128907919940354
0.00136125,-0.0002779522216630985
0.0013625,5.909010425038212e-05
0.00136375,0.001407259407904304
0.001365,0.002081344059731266
0.00136625,0.002755428711558227
0.0013675,0.003092471037471707
0.00136875,0.003766555689298668
0.00137,0.005114724992952591
0.00137125,0.006125851970693033
0.0013725,0.006462894296606513
0.00137375,0.007136978948433475
0.001375,0.007811063600260435
0.00137625,0.008822190578000877
0.0013775,0.009159232903914358
0.00137875,0.009496275229827838
0.00138,0.0101703598816548
0.00138125,0.01151852918530872
0.0013825,0.01219261383713568
0.00138375,0.01219261383713568
0.001385,0.01286669848896264
0.00138625,0.01387782546670309
0.0013875,0.01421486779261657
0.00138875,0.01488895244444353
0.00139,0.01556303709627049
0.00139125,0.01623712174809745
0.0013925,0.01657416407401093
0.00139375,0.01724824872583789
0.001395,0.01758529105175137
0.00139625,0.01792233337766485
0.0013975,0.01859641802949182
0.00139875,0.01927050268131877
0.0014,0.01927050268131877
0.00140125,0.01960754500723225
0.0014025,0.02028162965905922
0.00140375,0.02028162965905922
0.001405,0.02028162965905922
0.00140625,0.0206186719849727
0.0014075,0.02028162965905922
0.00140875,0.02028162965905922
0.00141,0.02028162965905922
0.00141125,0.02028162965905922
0.0014125,0.01994458733314573
0.00141375,0.02028162965905922
0.001415,0.02028162965905922
0.00141625,0.01960754500723225
0.0014175,0.01960754500723225
0.00141875,0.01893346035540529
0.00142,0.01859641802949182
0.00142125,0.01792233337766485
0.0014225,0.01792233337766485
0.00142375,0.01691120639992441
0.001425,0.01691120639992441
0.00142625,0.01657416407401093
0.0014275,0.01556303709627049
0.00142875,0.01421486779261657
0.00143,0.0135407831407896
0.00143125,0.01320374081487613
0.0014325,0.01286669848896264
0.00143375,0.01151852918530872
0.001435,0.01050740220756828
0.00143625,0.009496275229827838
0.0014375,0.009159232903914358
0.00143875,0.008485148252087396
0.00144,0.007474021274346955
0.00144125,0.006799936622519993
0.0014425,0.005788809644779552
0.00144375,0.005114724992952591
0.001445,0.00477768266703911
0.00144625,0.004103598015212149
0.0014475,0.002755428711558227
0.00144875,0.001407259407904304
0.00145,0.001407259407904304
0.00145125,0.0007331747560773433
0.0014525,5.909010425038212e-05
0.00145375,-0.0009520368734900597
0.001455,-0.001626121525317021
0.00145625,-0.002300206177143982
0.0014575,-0.002637248503057462
0.00145875,-0.003648375480797904
0.00146,-0.004996544784451827
0.00146125,-0.006007671762192269
0.0014625,-0.006344714088105749
0.00146375,-0.007355841065846191
0.001465,-0.007692883391759671
0.00146625,-0.008366968043586632
0.0014675,-0.009378095021327073
0.00146875,-0.01005217967315404
0.00147,-0.010726264324981
0.00147125,-0.01173739130272144
0.0014725,-0.0124114759545484
0.00147375,-0.01342260293228884
0.001475,-0.0140966875841158
0.00147625,-0.01477077223594276
0.0014775,-0.01544485688776972
0.00147875,-0.01611894153959668
0.00148,-0.01679302619142364
0.00148125,-0.01746711084325061
0.0014825,-0.01780415316916409
0.00148375,-0.01915232247281801
0.001485,-0.01948936479873149
0.00148625,-0.01982640712464497
0.0014875,-0.02016344945055845
0.00148875,-0.0211745764282989
0.00149,-0.02151161875421238
0.00149125,-0.02218570340603934
0.0014925,-0.02285978805786629
0.00149375,-0.02285978805786629
0.001495,-0.02319683038377978
0.00149625,-0.02353387270969326
0.0014975,-0.02387091503560674
0.00149875,-0.0245449996874337
0.0015,-0.02488204201334718
0.00150125,-0.02521908433926066
0.0015025,-0.02521908433926066
0.00150375,-0.02555612666517414
0.001505,-0.02555612666517414
0.00150625,-0.02488204201334718
0.0015075,-0.02521908433926066
0.00150875,-0.02521908433926066
0.00151,-0.02521908433926066
0.00151125,-0.02488204201334718
0.0015125,-0.02420795736152022
0.00151375,-0.02420795736152022
0.001515,-0.02387091503560674
0.00151625,-0.02353387270969326
0.0015175,-0.02285978805786629
0.00151875,-0.02218570340603934
0.00152,-0.02218570340603934
0.00152125,-0.02151161875421238
0.0015225,-0.02083753410238541
0.00152375,-0.01982640712464497
0.001525,-0.01948936479873149
0.00152625,-0.01814119549507757
0.0015275,-0.01746711084325061
0.00152875,-0.01713006851733713
0.00153,-0.01611894153959668
0.00153125,-0.01578189921368321
0.0015325,-0.01477077223594276
0.00153375,-0.0140966875841158
0.001535,-0.01274851828046188
0.00153625,-0.01207443362863492
0.0015375,-0.01173739130272144
0.00153875,-0.010726264324981
0.00154,-0.009715137347240554
0.00154125,-0.008366968043586632
0.0015425,-0.007692883391759671
0.00154375,-0.00701879873993271
0.001545,-0.006344714088105749
0.00154625,-0.005670629436278787
0.0015475,-0.004996544784451827
0.00154875,-0.003985417806711385
0.00155,-0.003311333154884424
0.00155125,-0.002974290828970943
0.0015525,-0.001963163851230501
0.00155375,-0.0009520368734900597
0.001555,-0.0002779522216630985
0.00155625,5.909010425038212e-05
0.0015575,0.0007331747560773433
0.00155875,0.001070217081990824
0.00156,0.001744301733817785
0.00156125,0.003092471037471707
0.0015625,0.003429513363385188
0.00156375,0.004103598015212149
0.001565,0.005451767318866071
0.00156625,0.006125851970693033
0.0015675,0.006462894296606513
0.00156875,0.007136978948433475
0.00157,0.007811063600260435
0.00157125,0.008485148252087396
0.0015725,0.009496275229827838
0.00157375,0.009833317555741319
0.001575,0.01084444453348176
0.00157625,0.01151852918530872
0.0015775,0.01252965616304916
0.00157875,0.01252965616304916
0.00158,0.0135407831407896
0.00158125,0.01387782546670309
0.0015825,0.01455191011853005
0.00158375,0.01488895244444353
0.001585,0.01556303709627049
0.00158625,0.01657416407401093
0.0015875,0.01657416407401093
0.00158875,0.01792233337766485
0.00159,0.01758529105175137
0.00159125,0.01859641802949182
0.0015925,0.01893346035540529
0.00159375,0.01893346035540529
0.001595,0.01893346035540529
0.00159625,0.01960754500723225
0.0015975,0.02028162965905922
0.00159875,0.0206186719849727
0.0016,0.02028162965905922
0.00160125,0.01994458733314573
0.0016025,0.02095571431088618
0.00160375,0.0206186719849727
0.001605,0.0206186719849727
0.00160625,0.0206186719849727
0.0016075,0.02095571431088618
0.00160875,0.02095571431088618
0.00161,0.01994458733314573
0.00161125,0.01994458733314573
0.0016125,0.01927050268131877
0.00161375,0.01893346035540529
0.001615,0.01859641802949182
0.00161625,0.01792233337766485
0.0016175,0.01758529105175137
0.00161875,0.01691120639992441
0.00162,0.01623712174809745
0.00162125,0.01590007942218397
0.0016225,0.01455191011853005
0.00162375,0.01421486779261657
0.001625,0.01387782546670309
0.00162625,0.01252965616304916
0.0016275,0.01219261383713568
0.00162875,0.01118148685939524
0.00163,0.0101703598816548
0.00163125,0.009496275229827838
0.0016325,0.008822190578000877
0.00163375,0.008485148252087396
0.001635,0.006799936622519993
0.00163625,0.006462894296606513
0.0016375,0.005788809644779552
0.00163875,0.005114724992952591
0.00164,0.003766555689298668
0.00164125,0.003092471037471707
0.0016425,0.002418386385644746
0.00164375,0.001407259407904304
0.001645,0.001070217081990824
0.00164625,5.909010425038212e-05
0.0016475,-0.000614994547576579
0.00164875,-0.00128907919940354
0.00165,-0.001963163851230501
0.00165125,-0.002637248503057462
0.0016525,-0.003648375480797904
0.00165375,-0.004322460132624865
0.001655,-0.005333587110365307
0.00165625,-0.006007671762192269
0.0016575,-0.006681756414019229
0.00165875,-0.007355841065846191
0.00166,-0.008366968043586632
0.00166125,-0.009378095021327073
0.0016625,-0.009378095021327073
0.00166375,-0.01038922199906752
0.001665,-0.01140034897680796
0.00166625,-0.01173739130272144
0.0016675,-0.01274851828046188
0.00166875,-0.0140966875841158
0.00167,-0.01477077223594276
0.00167125,-0.01510781456185624
0.0016725,-0.01611894153959668
0.00167375,-0.01679302619142364
0.001675,-0.01780415316916409
0.00167625,-0.01780415316916409
0.0016775,-0.01814119549507757
0.00167875,-0.01915232247281801
0.00168,-0.01982640712464497
0.00168125,-0.02016344945055845
0.0016825,-0.02083753410238541
0.00168375,-0.02151161875421238
0.001685,-0.02151161875421238
0.00168625,-0.02252274573195281
0.0016875,-0.02252274573195281
0.00168875,-0.02319683038377978
0.00169,-0.02353387270969326
0.00169125,-0.0245449996874337
0.0016925,-0.02420795736152022
0.00169375,-0.02521908433926066
0.001695,-0.02488204201334718
0.00169625,-0.02488204201334718
0.0016975,-0.02488204201334718
0.00169875,-0.02521908433926066
0.0017,-0.02555612666517414
0.00170125,-0.02488204201334718
0.0017025,-0.02521908433926066
0.00170375,-0.02521908433926066
0.001705,-0.02521908433926066
0.00170625,-0.02488204201334718
0.0017075,-0.0245449996874337
0.00170875,-0.02420795736152022
0.00171,-0.02387091503560674
0.00171125,-0.02387091503560674
0.0017125,-0.02285978805786629
0.00171375,-0.02252274573195281
0.001715,-0.02218570340603934
