Time (s),Channel 1 (V),Channel 2 (V)
-0.0002216049999999999,-0.01622376791425209,14.13052668405596
-0.0002214749999999999,-0.01622376791425209,14.18658766513497
-0.000221345,-0.01622376791425209,14.24638604495259
-0.000221215,-0.01622376791425209,14.29497222855441
-0.0002210849999999999,-0.01656081024016557,14.35850800711063
-0.0002209549999999999,-0.01622376791425209,14.41083158945104
-0.000220825,-0.01622376791425209,14.46315517179146
-0.000220695,-0.01588672558833861,14.51921615287047
-0.0002205649999999999,-0.01656081024016557,14.57153973521089
-0.0002204349999999999,-0.01656081024016557,14.6201259188127
-0.000220305,-0.01656081024016557,14.67618689989172
-0.000220175,-0.01656081024016557,14.72851048223214
-0.0002200449999999999,-0.01588672558833861,14.78457146331115
-0.0002199149999999999,-0.01588672558833861,14.83315764691297
-0.000219785,-0.01554968326242513,14.88921862799199
-0.000219655,-0.01622376791425209,14.9340674128552
-0.0002195249999999999,-0.01554968326242513,14.98265359645701
-0.0002193949999999999,-0.01554968326242513,15.03497717879743
-0.000219265,-0.01521264093651165,15.08356336239924
-0.000219135,-0.01453855628468469,15.13214954600106
-0.0002190049999999999,-0.01521264093651165,15.18073572960287
-0.0002188749999999999,-0.01487559861059817,15.23305931194329
-0.000218745,-0.01453855628468469,15.2816454955451
-0.000218615,-0.01453855628468469,15.34144387536272
-0.000218485,-0.01487559861059817,15.37508046401013
-0.0002183549999999999,-0.01487559861059817,15.42366664761195
-0.000218225,-0.01453855628468469,15.46851543247516
-0.000218095,-0.01453855628468469,15.51336421733837
-0.000217965,-0.01453855628468469,15.55447560346299
-0.0002178349999999999,-0.01420151395877121,15.6067991858034
-0.0002177049999999999,-0.01386447163285772,15.65538536940522
-0.000217575,-0.01453855628468469,15.69275935679123
-0.000217445,-0.01386447163285772,15.73760814165444
-0.0002173149999999999,-0.01386447163285772,15.78245692651766
-0.0002171849999999999,-0.01352742930694424,15.82730571138087
-0.000217055,-0.01352742930694424,15.86841709750548
-0.000216925,-0.01352742930694424,15.90952848363009
-0.0002167949999999999,-0.01319038698103077,15.9506398697547
-0.0002166649999999999,-0.01285334465511728,15.99175125587932
-0.000216535,-0.01319038698103077,16.03286264200393
-0.000216405,-0.01285334465511728,16.07771142686714
-0.0002162749999999999,-0.01319038698103077,16.12629761046896
-0.0002161449999999999,-0.01285334465511728,16.15993419911637
-0.000216015,-0.01319038698103077,16.20478298397958
-0.000215885,-0.01352742930694424,16.23841957262699
-0.0002157549999999999,-0.01285334465511728,16.2795309587516
-0.0002156249999999999,-0.01352742930694424,16.32437974361482
-0.000215495,-0.01352742930694424,16.35801633226223
-0.000215365,-0.01352742930694424,16.39539031964824
-0.0002152349999999999,-0.01285334465511728,16.43650170577285
-0.0002151049999999999,-0.01352742930694424,16.47013829442026
-0.000214975,-0.01285334465511728,16.51498707928348
-0.000214845,-0.01285334465511728,16.55236106666948
-0.0002147149999999999,-0.0125163023292038,16.58226025657829
-0.0002145849999999999,-0.0125163023292038,16.61589684522571
-0.000214455,-0.0125163023292038,16.64953343387311
-0.000214325,-0.01184221767737684,16.68317002252052
-0.000214195,-0.01184221767737684,16.72054400990654
-0.0002140649999999999,-0.01150517535146336,16.75791799729255
-0.0002139349999999999,-0.01150517535146336,16.79155458593996
-0.000213805,-0.01150517535146336,16.82145377584877
-0.000213675,-0.01150517535146336,16.85509036449618
-0.0002135449999999999,-0.01150517535146336,16.89246435188219
-0.0002134149999999999,-0.01184221767737684,16.9298383392682
-0.000213285,-0.01116813302554988,16.96721232665421
-0.000213155,-0.01150517535146336,16.99711151656302
-0.0002130249999999999,-0.01116813302554988,17.03074810521043
-0.0002128949999999999,-0.01049404837372292,17.06438469385784
-0.000212765,-0.01049404837372292,17.09428388376665
-0.000212635,-0.01049404837372292,17.12044567493686
-0.0002125049999999999,-0.01015700604780944,17.15408226358427
-0.0002123749999999999,-0.01049404837372292,17.18398145349308
-0.000212245,-0.01015700604780944,17.21761804214049
-0.000212115,-0.01049404837372292,17.24751723204929
-0.0002119849999999999,-0.01015700604780944,17.2699416244809
-0.0002118549999999999,-0.01049404837372292,17.30731561186691
-0.000211725,-0.0108310906996364,17.32974000429852
-0.000211595,-0.01049404837372292,17.35963919420733
-0.0002114649999999999,-0.01015700604780944,17.37832618790033
-0.0002113349999999999,-0.009819963721895959,17.40448797907054
-0.000211205,-0.009819963721895959,17.43438716897935
-0.000211075,-0.009819963721895959,17.46054896014956
-0.0002109449999999999,-0.009819963721895959,17.48671075131977
-0.0002108149999999999,-0.009819963721895959,17.51287254248998
-0.000210685,-0.009819963721895959,17.53155953618298
-0.000210555,-0.009482921395982478,17.55398392861459
-0.000210425,-0.009145879070068998,17.5838831185234
-0.0002102949999999999,-0.009145879070068998,17.606307510955
-0.000210165,-0.008808836744155517,17.63246930212521
-0.000210035,-0.008808836744155517,17.65863109329542
-0.000209905,-0.009145879070068998,17.67731808698842
-0.0002097749999999999,-0.008471794418242036,17.70347987815863
-0.0002096449999999999,-0.008471794418242036,17.72590427059024
-0.000209515,-0.008471794418242036,17.74459126428324
-0.000209385,-0.008471794418242036,17.77075305545345
-0.0002092549999999999,-0.008471794418242036,17.78570265040786
-0.0002091249999999999,-0.008471794418242036,17.80812704283946
-0.000208995,-0.008134752092328557,17.83428883400967
-0.000208865,-0.008134752092328557,17.85297582770268
-0.0002087349999999999,-0.008134752092328557,17.86792542265708
-0.0002086049999999999,-0.007797709766415075,17.89408721382729
-0.000208475,-0.007460667440501594,17.9202490049975
-0.000208345,-0.007460667440501594,17.9351985999519
-0.0002082149999999999,-0.007797709766415075,17.95388559364491
-0.0002080849999999999,-0.007460667440501594,17.97630998607652
-0.000207955,-0.007797709766415075,17.99125958103092
-0.000207825,-0.007460667440501594,18.00994657472393
-0.0002076949999999999,-0.007797709766415075,18.02863356841693
-0.0002075649999999999,-0.007797709766415075,18.05105796084854
-0.000207435,-0.007797709766415075,18.05479535958714
-0.000207305,-0.008471794418242036,18.07348235328014
-0.0002071749999999999,-0.007797709766415075,18.09216934697315
-0.0002070449999999999,-0.007460667440501594,18.09964414445035
-0.000206915,-0.008134752092328557,18.11459373940476
-0.000206785,-0.007123625114588115,18.13328073309776
-0.000206655,-0.007797709766415075,18.15196772679077
-0.0002065249999999999,-0.007123625114588115,18.16317992300657
-0.000206395,-0.006786582788674634,18.17812951796098
-0.000206265,-0.007123625114588115,18.20055391039258
-0.000206135,-0.006786582788674634,18.21176610660839
-0.0002060049999999999,-0.006449540462761152,18.22297830282419
-0.0002058749999999999,-0.006786582788674634,18.23419049903999
-0.000205745,-0.006449540462761152,18.24540269525579
-0.000205615,-0.006449540462761152,18.2566148914716
-0.0002054849999999999,-0.006449540462761152,18.2678270876874
-0.0002053549999999999,-0.005775455810934192,18.27530188516461
-0.000205225,-0.006449540462761152,18.29398887885761
-0.000205095,-0.006112498136847673,18.30146367633481
-0.0002049649999999999,-0.006112498136847673,18.30520107507341
-0.0002048349999999999,-0.006112498136847673,18.32015067002782
-0.000204705,-0.006786582788674634,18.33136286624362
-0.000204575,-0.006449540462761152,18.34257506245942
-0.0002044449999999999,-0.005775455810934192,18.35004985993663
-0.0002043149999999999,-0.005775455810934192,18.35752465741383
-0.000204185,-0.005438413485020711,18.36873685362963
-0.000204055,-0.005438413485020711,18.37621165110684
-0.0002039249999999999,-0.005438413485020711,18.38368644858404
-0.0002037949999999999,-0.005101371159107231,18.38742384732264
-0.000203665,-0.005438413485020711,18.39489864479984
-0.000203535,-0.005438413485020711,18.39863604353844
-0.0002034049999999999,-0.005438413485020711,18.40237344227704
-0.0002032749999999999,-0.005438413485020711,18.41358563849285
-0.000203145,-0.005438413485020711,18.41358563849285
-0.000203015,-0.005775455810934192,18.42479783470865
-0.0002028849999999999,-0.005775455810934192,18.42853523344725
-0.0002027549999999999,-0.005775455810934192,18.42853523344725
-0.000202625,-0.005438413485020711,18.43601003092445
-0.000202495,-0.005101371159107231,18.44348482840165
-0.000202365,-0.004427286507280269,18.44722222714026
-0.0002022349999999999,-0.004427286507280269,18.45095962587886
-0.0002021049999999999,-0.004090244181366789,18.45095962587886
-0.000201975,-0.004427286507280269,18.46217182209466
-0.000201845,-0.004427286507280269,18.45843442335606
-0.0002017149999999999,-0.004090244181366789,18.46217182209466
-0.0002015849999999999,-0.003753201855453308,18.46964661957186
-0.000201455,-0.004090244181366789,18.46964661957186
-0.000201325,-0.004090244181366789,18.46964661957186
-0.0002011949999999999,-0.003753201855453308,18.47712141704907
-0.0002010649999999999,-0.004090244181366789,18.47338401831047
-0.000200935,-0.003753201855453308,18.47338401831047
-0.000200805,-0.003753201855453308,18.47338401831047
-0.0002006749999999999,-0.003079117203626348,18.46590922083326
-0.0002005449999999999,-0.003753201855453308,18.47338401831047
-0.000200415,-0.003753201855453308,18.46964661957186
-0.000200285,-0.003753201855453308,18.47338401831047
-0.0002001549999999999,-0.003416159529539828,18.46964661957186
-0.0002000249999999999,-0.003416159529539828,18.46590922083326
-0.000199895,-0.003753201855453308,18.46590922083326
-0.000199765,-0.003416159529539828,18.46217182209466
-0.0001996349999999999,-0.003753201855453308,18.45469702461746
-0.0001995049999999999,-0.003079117203626348,18.45843442335606
-0.000199375,-0.003416159529539828,18.45095962587886
-0.000199245,-0.003416159529539828,18.45095962587886
-0.0001991149999999999,-0.003079117203626348,18.43974742966305
-0.0001989849999999999,-0.002405032551799386,18.44348482840165
-0.000198855,-0.002405032551799386,18.43601003092445
-0.000198725,-0.003079117203626348,18.43227263218585
-0.000198595,-0.002742074877712867,18.42853523344725
-0.0001984649999999999,-0.002405032551799386,18.42106043597005
-0.000198335,-0.003079117203626348,18.41358563849285
-0.000198205,-0.002742074877712867,18.41732303723145
-0.000198075,-0.002405032551799386,18.40611084101564
-0.0001979449999999999,-0.002405032551799386,18.40237344227704
-0.0001978149999999999,-0.002742074877712867,18.39116124606124
-0.000197685,-0.001393905574058944,18.38368644858404
-0.000197555,-0.001393905574058944,18.36873685362963
-0.0001974249999999999,-0.001393905574058944,18.35752465741383
-0.0001972949999999999,-0.001056863248145464,18.35378725867523
-0.000197165,-0.001393905574058944,18.34631246119802
-0.000197035,-0.001393905574058944,18.33510026498222
-0.0001969049999999999,-0.001056863248145464,18.32762546750502
-0.0001967749999999999,-0.001393905574058944,18.31641327128922
-0.000196645,-0.001393905574058944,18.31267587255062
-0.000196515,-0.001056863248145464,18.30146367633481
-0.0001963849999999999,-0.001393905574058944,18.29772627759621
-0.0001962549999999999,-0.001393905574058944,18.28277668264181
-0.000196125,-0.001056863248145464,18.27530188516461
-0.000195995,-0.001056863248145464,18.2640896889488
-0.0001958649999999999,-0.000719820922231983,18.2566148914716
-0.0001957349999999999,-0.001056863248145464,18.24166529651719
-0.000195605,-0.001393905574058944,18.22671570156279
-0.000195475,-0.001056863248145464,18.21176610660839
-0.0001953449999999999,-0.001056863248145464,18.20429130913118
-0.0001952149999999999,-0.000719820922231983,18.19681651165398
-0.000195085,-4.573627040502237e-05,18.18186691669958
-0.000194955,-0.000719820922231983,18.16691732174517
-0.0001948249999999999,-4.573627040502237e-05,18.15570512552937
-0.0001946949999999999,-0.0003827785963185027,18.14075553057496
-0.000194565,-0.0003827785963185027,18.12580593562056
-0.000194435,0.0002913060555084584,18.11459373940476
-0.000194305,0.0002913060555084584,18.10338154318895
-0.0001941749999999999,0.0006283483814219391,18.08095715075735
-0.0001940449999999999,-4.573627040502237e-05,18.06600755580294
-0.000193915,0.0009653907073354194,18.05479535958714
-0.000193785,0.0006283483814219391,18.03984576463273
-0.0001936549999999999,0.0006283483814219391,18.02115877093973
-0.0001935249999999999,0.0013024330332489,18.00994657472393
-0.000193395,0.0009653907073354194,17.99125958103092
-0.000193265,0.0009653907073354194,17.98004738481512
-0.0001931349999999999,0.0006283483814219391,17.96509778986071
-0.0001930049999999999,0.0006283483814219391,17.9464107961677
-0.000192875,0.0006283483814219391,17.9314612012133
-0.000192745,0.0013024330332489,17.9165116062589
-0.0001926149999999999,0.0006283483814219391,17.90156201130449
-0.0001924849999999999,0.0006283483814219391,17.88661241635009
-0.000192355,0.0002913060555084584,17.87166282139568
-0.000192225,0.0002913060555084584,17.85297582770268
-0.0001920949999999999,0.0006283483814219391,17.83802623274827
-0.0001919649999999999,0.0009653907073354194,17.82681403653247
-0.000191835,0.0013024330332489,17.80812704283946
-0.000191705,0.0013024330332489,17.78944004914646
-0.0001915749999999999,0.0009653907073354194,17.77822785293066
-0.0001914449999999999,0.001639475359162381,17.75954085923765
-0.000191315,0.001639475359162381,17.74459126428324
-0.000191185,0.001639475359162381,17.73337906806744
-0.0001910549999999999,0.0013024330332489,17.72964166932884
-0.0001909249999999999,0.0013024330332489,17.72216687185164
-0.000190795,0.001976517685075861,17.72590427059024
-0.000190665,0.002313560010989342,17.73711646680604
-0.000190535,0.002313560010989342,17.75206606176045
-0.0001904049999999999,0.002313560010989342,17.77822785293066
-0.0001902749999999999,0.002313560010989342,17.81560184031667
-0.000190145,0.002313560010989342,17.84550103022547
-0.000190015,0.002313560010989342,17.88287501761149
-0.0001898849999999999,0.002313560010989342,17.9351985999519
-0.0001897549999999999,0.002650602336902823,17.97630998607652
-0.000189625,0.002650602336902823,18.02863356841693
-0.000189495,0.002650602336902823,18.08843194823455
-0.0001893649999999999,0.002650602336902823,18.14075553057496
-0.0001892349999999999,0.002650602336902823,18.20429130913118
-0.000189105,0.002987644662816303,18.2603522902102
-0.000188975,0.003324686988729784,18.32762546750502
-0.0001888449999999999,0.003661729314643264,18.39116124606124
-0.0001887149999999999,0.002650602336902823,18.45469702461746
-0.000188585,0.002987644662816303,18.52570760065088
-0.000188455,0.003661729314643264,18.5929807779457
-0.0001883249999999999,0.003998771640556745,18.66399135397912
-0.0001881949999999999,0.004335813966470225,18.73873932875114
-0.000188065,0.003324686988729784,18.80601250604597
-0.000187935,0.003998771640556745,18.89197267703379
-0.0001878049999999999,0.002987644662816303,18.97045805054442
-0.0001876749999999999,0.003661729314643264,19.05641822153224
-0.000187545,0.003324686988729784,19.13490359504286
-0.000187415,0.003661729314643264,19.21712636729209
-0.0001872849999999999,0.003661729314643264,19.30682393701852
-0.0001871549999999999,0.003998771640556745,19.39652150674494
-0.000187025,0.003661729314643264,19.48621907647137
-0.000186895,0.003998771640556745,19.583391443675
-0.000186765,0.003998771640556745,19.68056381087863
-0.0001866349999999999,0.004672856292383706,19.77399877934366
-0.0001865049999999999,0.004672856292383706,19.87490854528589
-0.000186375,0.005009898618297186,19.98329310870532
-0.000186245,0.004672856292383706,20.08420287464755
-0.0001861149999999999,0.004672856292383706,20.19258743806698
-0.0001859849999999999,0.005009898618297186,20.29723460274781
-0.000185855,0.004672856292383706,20.41309396364445
-0.000185725,0.005009898618297186,20.52521592580248
-0.0001855949999999999,0.005009898618297186,20.64107528669912
-0.0001854649999999999,0.005346940944210667,20.76440944507296
-0.000185335,0.005683983270124147,20.88026880596959
-0.000185205,0.005683983270124147,21.00734036308203
-0.0001850749999999999,0.005683983270124147,21.13067452145587
-0.0001849449999999999,0.005346940944210667,21.2577460785683
-0.000184815,0.005683983270124147,21.38108023694214
-0.000184685,0.006021025596037628,21.50815179405458
-0.0001845549999999999,0.006021025596037628,21.63896074990562
-0.0001844249999999999,0.006358067921951109,21.77724450323386
-0.000184295,0.006358067921951109,21.9117908578235
-0.000184165,0.006695110247864589,22.04633721241314
