Time (s),Channel 1 (V),Channel 2 (V)
-0.00101857,-0.00240503255179908,0.003159452143689832
-0.00101844,-0.002067990225885906,-0.0005779465949078966
-0.00101831,-0.003079117203625428,-0.0005779465949078966
-0.00101818,-0.002742074877712867,0.003159452143693231
-0.00101805,-0.003079117203626348,0.003159452143691531
-0.00101792,-0.003079117203626348,-0.000577946594906197
-0.00101779,-0.002405032551800306,-0.004315345333503926
-0.00101766,-0.002405032551799386,-0.004315345333509024
-0.00101753,-0.002405032551799539,-0.0005779465949078966
-0.0010174,-0.002742074877712867,-0.0005779465949078966
-0.00101727,-0.002742074877712867,-0.0005779465949078966
-0.00101714,-0.003079117203626041,-0.0005779465949078966
-0.00101701,-0.002742074877712867,-0.004315345333509024
-0.00101688,-0.003416159529539368,-0.008052744072106753
-0.00101675,-0.002405032551799846,-0.0005779465949112958
-0.00101662,-0.002067990225886059,-0.000577946594906197
-0.00101649,-0.002405032551799233,0.003159452143691531
-0.00101636,-0.002067990225885906,-0.0005779465949078966
-0.00101623,-0.002405032551798773,0.003159452143689832
-0.0010161,-0.001730947899972425,-0.0005779465949078966
-0.00101597,-0.002405032551798773,0.003159452143689832
-0.00101584,-0.002742074877712867,0.003159452143693231
-0.00101571,-0.002405032551799233,-0.000577946594906197
-0.00101558,-0.002067990225886366,0.003159452143688132
-0.00101545,-0.002405032551799233,-0.0005779465949078966
-0.00101532,-0.002067990225886059,-0.0005779465949078966
-0.00101519,-0.002405032551799386,0.003159452143693231
-0.00101506,-0.002067990225885906,-0.004315345333505625
-0.00101493,-0.002067990225885906,-0.0005779465949078966
-0.0010148,-0.002067990225885906,-0.0005779465949078966
-0.00101467,-0.002067990225885906,-0.0005779465949078966
-0.00101454,-0.001730947899972578,-0.008052744072108452
-0.00101441,-0.002067990225886366,-0.004315345333503926
-0.00101428,-0.002405032551799386,-0.0005779465949112958
-0.00101415,-0.002405032551799386,-0.008052744072103353
-0.00101402,-0.002067990225885906,-0.008052744072110152
-0.00101389,-0.001730947899973038,-0.004315345333509024
-0.00101376,-0.002405032551799386,-0.004315345333509024
-0.00101363,-0.002405032551799386,-0.004315345333509024
-0.0010135,-0.002067990225886059,-0.004315345333509024
-0.00101337,-0.00274207487771256,-0.008052744072110152
-0.00101324,-0.002067990225886213,-0.008052744072110152
-0.00101311,-0.002405032551799386,-0.008052744072110152
-0.00101298,-0.00274207487771256,-0.004315345333512423
-0.00101285,-0.002405032551799386,-0.0005779465949078966
-0.00101272,-0.002405032551799386,-0.004315345333505625
-0.00101259,-0.002405032551799386,-0.0005779465949095962
-0.00101246,-0.001730947899973344,-0.004315345333503926
-0.00101233,-0.001730947899972425,-0.004315345333509024
-0.0010122,-0.001393905574059098,-0.004315345333509024
-0.00101207,-0.001730947899972731,-0.004315345333505625
-0.00101194,-0.002067990225885906,-0.0005779465949078966
-0.00101181,-0.002067990225885906,-0.004315345333505625
-0.00101168,-0.002067990225885906,-0.004315345333509024
-0.00101155,-0.002405032551799539,-0.004315345333507325
-0.00101142,-0.002742074877712713,-0.0005779465949095962
-0.00101129,-0.002405032551799233,-0.0005779465949112958
-0.00101116,-0.002067990225886059,-0.008052744072106752
-0.00101103,-0.002742074877712867,-0.004315345333509024
-0.0010109,-0.002405032551799693,-0.008052744072106753
-0.00101077,-0.002742074877712867,-0.004315345333509024
-0.00101064,-0.002405032551799693,-0.008052744072106752
-0.00101051,-0.002405032551799386,-0.008052744072110152
-0.00101038,-0.002405032551799386,-0.008052744072106753
-0.00101025,-0.002405032551799386,-0.0005779465949112958
-0.00101012,-0.002067990225886059,-0.004315345333514123
-0.00100999,-0.002405032551799233,-0.01552754154930731
-0.00100986,-0.002067990225885906,-0.008052744072110152
-0.00100973,-0.002067990225886213,-0.004315345333509024
-0.0010096,-0.002405032551799386,-0.004315345333509024
-0.00100947,-0.00274207487771256,-0.004315345333509024
-0.00100934,-0.003079117203626195,-0.004315345333509024
-0.00100921,-0.003079117203626348,-0.004315345333510723
-0.00100908,-0.003079117203625888,-0.008052744072105053
-0.00100895,-0.002742074877712867,-0.004315345333509024
-0.00100882,-0.002742074877712867,-0.004315345333509024
-0.00100869,-0.003079117203626348,0.003159452143693231
-0.00100856,-0.002742074877712867,-0.004315345333505625
-0.00100843,-0.002742074877712867,-0.0005779465949078966
-0.0010083,-0.002742074877712867,-0.0005779465949078966
-0.00100817,-0.003079117203626195,-0.0005779465949078966
-0.00100804,-0.002742074877712867,-0.0005779465949095962
-0.00100791,-0.002742074877712867,-0.004315345333509024
-0.00100778,-0.002742074877712867,-0.004315345333509024
-0.00100765,-0.002742074877712867,0.003159452143686433
-0.00100752,-0.002742074877712867,0.003159452143693231
-0.00100739,-0.00240503255179908,-0.004315345333509024
-0.00100726,-0.002067990225885906,-0.004315345333509024
-0.00100713,-0.002067990225885906,0.003159452143683033
-0.001007,-0.001730947899972578,-0.000577946594906197
-0.00100687,-0.001730947899972425,0.003159452143689832
-0.00100674,-0.001730947899972731,-0.004315345333505625
-0.00100661,-0.002067990225885906,-0.0005779465949078966
-0.00100648,-0.002067990225885906,-0.0005779465949078966
-0.00100635,-0.001730947899972425,-0.0005779465949078966
-0.00100622,-0.002405032551799539,0.003159452143691531
-0.00100609,-0.002742074877712713,-0.000577946594906197
-0.00100596,-0.003079117203625888,-0.0005779465949078966
-0.00100583,-0.002405032551799693,-0.004315345333507324
-0.0010057,-0.002405032551799539,-0.008052744072106753
-0.00100557,-0.002742074877712253,-0.0005779465949078966
-0.00100544,-0.002067990225885906,-0.0005779465949078966
-0.00100531,-0.001730947899972731,-0.008052744072103353
-0.00100518,-0.001730947899972425,-0.004315345333509024
-0.00100505,-0.001730947899972425,-0.008052744072110152
-0.00100492,-0.001730947899972425,-0.008052744072110152
-0.00100479,-0.001730947899972578,-0.008052744072110152
-0.00100466,-0.002067990225885753,-0.008052744072110152
-0.00100453,-0.002405032551799386,-0.004315345333509024
-0.0010044,-0.00274207487771256,-0.004315345333509024
-0.00100427,-0.002405032551799386,-0.004315345333509024
-0.00100414,-0.002067990225886213,-0.008052744072106752
-0.00100401,-0.002067990225885906,-0.008052744072110152
-0.00100388,-0.002405032551799386,-0.008052744072111852
-0.00100375,-0.002405032551799386,-0.01179014281071128
-0.00100362,-0.002405032551799693,-0.01179014281070958
-0.00100349,-0.003079117203626041,-0.008052744072111852
-0.00100336,-0.002742074877712867,-0.004315345333509024
-0.00100323,-0.003079117203625734,-0.0005779465949078966
-0.0010031,-0.002405032551799386,-0.0005779465949078966
-0.00100297,-0.00274207487771256,-0.004315345333505625
-0.00100284,-0.002405032551799539,-0.004315345333509024
-0.00100271,-0.002405032551799539,-0.01179014281070788
-0.00100258,-0.002742074877712407,-0.004315345333503926
-0.00100245,-0.002405032551799539,-0.0005779465949078966
-0.00100232,-0.00274207487771256,-0.0005779465949078966
-0.00100219,-0.002742074877712867,-0.004315345333509024
-0.00100206,-0.002405032551799386,0.003159452143693231
-0.00100193,-0.002405032551799386,0.003159452143693231
-0.0010018,-0.002067990225886213,0.003159452143693231
-0.00100167,-0.003079117203625888,-0.000577946594906197
-0.00100154,-0.00274207487771302,0.003159452143691531
-0.00100141,-0.003079117203625734,-0.0005779465949112958
-0.00100128,-0.002405032551799386,-0.004315345333509024
-0.00100115,-0.002405032551799386,-0.004315345333509024
-0.00100102,-0.003079117203626348,-0.008052744072110152
-0.00100089,-0.003079117203626041,-0.004315345333498827
-0.00100076,-0.00274207487771302,0.00689685088228926
-0.00100063,-0.002742074877712867,-0.000577946594897699
-0.0010005,-0.002742074877712867,-0.0005779465949078966
-0.00100037,-0.003079117203626195,0.003159452143693231
-0.00100024,-0.002742074877712867,0.00315945214369663
-0.00100011,-0.002742074877712867,0.006896850882294359
-0.0009999800000000001,-0.002405032551799693,0.00315945214369663
-0.00099985,-0.002405032551799386,-0.0005779465949078966
-0.0009997199999999999,-0.002405032551799386,-0.004315345333509024
-0.0009995900000000001,-0.002405032551799386,-0.004315345333509024
-0.00099946,-0.002067990225885906,-0.0005779465949078966
-0.0009993300000000001,-0.002067990225885906,-0.0005779465949078966
-0.0009992,-0.002067990225885906,-0.0005779465949078966
-0.0009990699999999999,-0.002742074877712253,-0.008052744072103353
-0.00099894,-0.002067990225885906,-0.0005779465949078966
-0.0009988100000000001,-0.00240503255179908,-0.004315345333505625
-0.0009986800000000001,-0.002067990225885906,-0.004315345333509024
-0.00099855,-0.002405032551799539,-0.008052744072111852
-0.0009984200000000001,-0.002742074877712713,-0.01179014281070958
-0.00099829,-0.002405032551799386,-0.004315345333510723
-0.0009981600000000001,-0.002405032551799386,-0.008052744072108452
-0.00099803,-0.002405032551799386,-0.008052744072110152
-0.0009978999999999999,-0.002067990225886213,-0.01179014281071128
-0.00099777,-0.002405032551799386,-0.01179014281071128
-0.0009976400000000002,-0.002405032551799386,-0.008052744072113552
-0.0009975100000000001,-0.002405032551799386,-0.004315345333510724
-0.00099738,-0.002067990225885753,-0.008052744072108452
-0.0009972499999999999,-0.001730947899972425,-0.004315345333514123
-0.00099712,-0.001730947899972731,-0.008052744072108452
-0.0009969900000000001,-0.00240503255179908,-0.004315345333510724
-0.00099686,-0.002405032551799386,-0.008052744072110152
-0.0009967299999999999,-0.002405032551799386,-0.008052744072106753
-0.0009966,-0.002405032551799386,-0.004315345333509024
-0.0009964700000000002,-0.00274207487771256,-0.004315345333509024
-0.0009963400000000001,-0.002067990225886213,0.003159452143689832
-0.00099621,-0.002067990225885753,-0.0005779465949095962
-0.0009960799999999999,-0.001730947899973038,-0.004315345333512423
-0.00099595,-0.002405032551799386,-0.008052744072110152
-0.0009958200000000001,-0.002067990225886213,-0.004315345333512423
-0.00099569,-0.002405032551799386,-0.01179014281071128
-0.0009955599999999999,-0.00240503255179908,-0.004315345333512423
-0.0009954300000000001,-0.002067990225885906,-0.008052744072110152
-0.0009953000000000002,-0.002067990225885906,-0.004315345333514123
-0.0009951700000000001,-0.002067990225885906,-0.004315345333509024
-0.00099504,-0.002067990225886059,-0.004315345333509024
-0.0009949099999999999,-0.002405032551799386,-0.004315345333509024
-0.00099478,-0.002405032551799386,-0.004315345333509024
-0.0009946500000000001,-0.002405032551799386,-0.004315345333509024
-0.00099452,-0.002405032551799386,-0.004315345333509024
-0.0009943899999999999,-0.002405032551799386,-0.004315345333509024
-0.0009942600000000001,-0.002405032551799386,-0.004315345333509024
-0.0009941300000000002,-0.002405032551799386,-0.004315345333509024
-0.0009940000000000001,-0.002405032551799386,-0.004315345333509024
-0.00099387,-0.001730947899972884,-0.004315345333507325
-0.0009937399999999999,-0.002742074877712253,-0.0005779465949146948
-0.00099361,-0.002067990225885906,-0.008052744072110152
-0.0009934800000000001,-0.002742074877712253,-0.004315345333512423
-0.00099335,-0.002067990225885906,-0.004315345333509024
-0.00099322,-0.002405032551799233,-0.004315345333507325
-0.0009930900000000001,-0.002067990225886059,-0.0005779465949095962
-0.00099296,-0.002067990225885906,-0.004315345333509024
-0.0009928300000000001,-0.002067990225885906,-0.004315345333509024
-0.0009927,-0.002067990225885906,0.003159452143693231
-0.0009925699999999999,-0.002405032551799386,-0.004315345333502226
-0.00099244,-0.002405032551799386,0.003159452143693231
-0.0009923100000000002,-0.001730947899973038,-0.004315345333502226
-0.0009921800000000001,-0.00240503255179908,0.003159452143689832
-0.00099205,-0.002405032551799233,-0.008052744072103353
-0.0009919199999999999,-0.002067990225886825,0.006896850882284161
-0.00099179,-0.002742074877712867,-0.0005779465949078966
-0.0009916600000000001,-0.002742074877712867,-0.0005779465949078966
-0.00099153,-0.002742074877712867,-0.0005779465949078966
-0.0009913999999999999,-0.002405032551799693,0.003159452143686433
-0.00099127,-0.002742074877712867,-0.004315345333509024
-0.0009911400000000002,-0.002405032551799693,-0.004315345333509024
-0.0009910100000000001,-0.002742074877712713,-0.01179014281070788
-0.00099088,-0.001730947899972578,-0.004315345333510723
-0.0009907499999999999,-0.002067990225885906,-0.008052744072110152
-0.00099062,-0.002067990225885906,-0.008052744072111852
-0.0009904900000000001,-0.002067990225885906,-0.01179014281070788
-0.00099036,-0.002405032551799386,-0.004315345333509024
-0.0009902299999999999,-0.002067990225885906,-0.008052744072106753
-0.0009901000000000001,-0.002067990225885906,-0.004315345333509024
-0.0009899700000000002,-0.002067990225885906,-0.004315345333509024
-0.0009898400000000001,-0.002067990225885906,-0.004315345333509024
-0.00098971,-0.002405032551799386,-0.008052744072106753
-0.0009895799999999999,-0.002405032551798773,-0.0005779465949044974
-0.00098945,-0.001730947899972425,0.003159452143693231
-0.0009893200000000001,-0.002067990225885599,-0.008052744072099955
-0.00098919,-0.002742074877712867,-0.004315345333509024
-0.0009890599999999999,-0.00240503255179908,-0.008052744072110152
-0.0009889300000000001,-0.002067990225886059,-0.008052744072110152
-0.0009888000000000002,-0.002405032551798927,-0.008052744072110152
-0.0009886700000000001,-0.002405032551799386,-0.008052744072110152
-0.00098854,-0.002405032551799693,-0.004315345333510723
-0.0009884099999999999,-0.003079117203625734,-0.008052744072110152
-0.00098828,-0.002405032551799386,-0.008052744072110152
-0.0009881500000000001,-0.002405032551799386,-0.004315345333512423
-0.00098802,-0.002067990225885906,-0.004315345333509024
-0.0009878899999999999,-0.002742074877712713,-0.008052744072106753
-0.0009877600000000001,-0.002405032551799539,-0.0005779465949112958
-0.00098763,-0.002742074877712867,-0.008052744072108452
-0.0009875000000000001,-0.002742074877712867,-0.004315345333510724
-0.00098737,-0.002742074877712867,-0.0005779465949078966
-0.0009872399999999999,-0.002742074877713173,-0.0005779465949078966
-0.00098711,-0.003079117203626348,-0.0005779465949078966
-0.0009869800000000001,-0.002405032551799999,0.00689685088228756
-0.0009868500000000001,-0.002742074877712867,-0.0005779465949078966
-0.00098672,-0.002742074877712713,-0.0005779465949095962
-0.0009865900000000001,-0.002405032551799539,-0.004315345333507324
-0.00098646,-0.002405032551799233,-0.0005779465949044974
-0.0009863300000000001,-0.002067990225886059,0.006896850882290959
-0.0009862,-0.002742074877712867,0.003159452143693231
-0.0009860699999999999,-0.002742074877712867,-0.0005779465949044974
-0.00098594,-0.002742074877712867,0.003159452143693231
-0.0009858100000000002,-0.002067990225886519,0.006896850882290959
-0.0009856800000000001,-0.002405032551799233,0.003159452143694931
-0.00098555,-0.002405032551799539,-0.000577946594906197
-0.0009854200000000001,-0.002742074877712713,0.003159452143691531
-0.00098529,-0.002742074877712713,0.003159452143693231
-0.0009851600000000001,-0.002405032551799539,0.003159452143693231
-0.00098503,-0.002742074877712867,-0.0005779465949078966
-0.0009848999999999999,-0.002742074877712867,-0.0005779465949078966
-0.00098477,-0.002742074877712867,-0.0005779465949078966
-0.00098464,-0.002742074877712867,-0.0005779465949078966
-0.0009845100000000001,-0.002742074877712867,-0.0005779465949078966
-0.00098438,-0.002405032551799386,-0.004315345333509024
-0.0009842500000000001,-0.002405032551799386,-0.004315345333509024
-0.00098412,-0.002405032551799386,-0.004315345333509024
-0.0009839900000000001,-0.00274207487771256,-0.004315345333509024
-0.00098386,-0.002742074877712867,-0.004315345333509024
-0.0009837299999999999,-0.002067990225886213,-0.008052744072106753
-0.0009836000000000001,-0.002405032551799386,-0.004315345333509024
-0.00098347,-0.00274207487771302,-0.000577946594906197
-0.0009833400000000001,-0.003079117203626195,0.003159452143691531
-0.00098321,-0.003079117203626195,0.006896850882292659
-0.0009830800000000001,-0.00274207487771302,0.003159452143694931
-0.00098295,-0.002742074877712867,0.006896850882294359
-0.0009828200000000001,-0.002405032551799693,0.00315945214369663
-0.00098269,-0.002405032551799386,0.006896850882294359
-0.0009825599999999999,-0.002405032551799386,-0.000577946594906197
-0.0009824300000000001,-0.002405032551799386,0.003159452143691531
-0.0009823,-0.002067990225886213,-0.0005779465949112958
-0.0009821700000000001,-0.00274207487771256,-0.008052744072106752
-0.00098204,-0.002405032551799233,-0.008052744072108452
-0.0009819099999999999,-0.002067990225886213,-0.004315345333505625
-0.00098178,-0.002405032551799386,-0.0005779465949078966
-0.0009816500000000001,-0.00274207487771256,-0.0005779465949078966
-0.00098152,-0.002742074877712867,-0.008052744072110152
-0.00098139,-0.002405032551799539,-0.008052744072110152
-0.0009812600000000001,-0.002742074877712713,-0.008052744072110152
-0.00098113,-0.002742074877712713,-0.01179014281070958
-0.0009810000000000001,-0.002405032551799539,-0.008052744072111852
-0.00098087,-0.002067990225885906,-0.008052744072110152
-0.0009807399999999999,-0.002405032551799386,-0.00805274407211355
-0.00098061,-0.002405032551799386,-0.01179014281071128
-0.0009804800000000002,-0.002405032551799386,-0.004315345333515823
-0.0009803500000000001,-0.002742074877712713,-0.0005779465949095962
-0.00098022,-0.002405032551799539,-0.004315345333509024
-0.0009800900000000001,-0.002742074877712713,-0.004315345333509024
-0.00097996,-0.003079117203626195,-0.008052744072106753
-0.0009798300000000001,-0.00274207487771302,-0.0005779465949112958
-0.0009797,-0.002405032551799386,-0.004315345333509024
-0.0009795699999999999,-0.002405032551799386,-0.008052744072106753
-0.00097944,-0.002405032551799386,-0.004315345333509024
-0.0009793100000000002,-0.00274207487771256,-0.004315345333509024
-0.0009791800000000001,-0.002742074877712867,-0.004315345333509024
-0.00097905,-0.002067990225886059,-0.004315345333507325
-0.0009789200000000001,-0.002405032551799233,-0.0005779465949095962
-0.00097879,-0.002742074877712713,-0.0005779465949095962
-0.0009786600000000001,-0.002405032551799693,-0.004315345333505625
-0.00097853,-0.002067990225885906,-0.0005779465949078966
-0.0009783999999999999,-0.002067990225885906,0.00689685088228756
-0.0009782700000000001,-0.002067990225885906,-0.0005779465949078966
-0.00097814,-0.001730947899972578,-0.004315345333507325
-0.0009780100000000001,-0.002067990225885753,-0.0005779465949095962
-0.00097788,-0.002405032551799233,0.003159452143689832
-0.0009777500000000001,-0.002067990225886059,-0.004315345333505625
-0.00097762,-0.002405032551799386,-0.0005779465949078966
-0.0009774900000000001,-0.002405032551799386,-0.0005779465949078966
-0.00097736,-0.001730947899972425,-0.0005779465949078966
-0.0009772299999999999,-0.00240503255179908,0.003159452143689832
-0.0009771000000000001,-0.002067990225886059,-0.000577946594906197
-0.00097697,-0.002742074877712713,0.003159452143693231
-0.0009768400000000001,-0.002405032551799539,0.003159452143693231
-0.00097671,-0.002405032551799539,0.006896850882294359
-0.0009765799999999999,-0.002742074877713173,0.006896850882290959
-0.00097645,-0.003079117203626348,0.003159452143693231
-0.00097632,-0.002742074877712867,0.003159452143693231
-0.00097619,-0.002405032551799386,0.003159452143693231
-0.0009760599999999999,-0.003079117203626195,0.003159452143691531
-0.0009759300000000001,-0.00274207487771302,-0.000577946594906197
-0.0009758,-0.002742074877712867,0.003159452143694931
-0.0009756700000000001,-0.002742074877712867,0.006896850882292659
-0.00097554,-0.002742074877712867,-0.0005779465949078966
-0.00097541,-0.002405032551799386,-0.0005779465949078966
-0.00097528,-0.002405032551799386,0.003159452143693231
-0.00097515,-0.002067990225885906,0.006896850882294359
-0.0009750200000000001,-0.002067990225885906,0.003159452143693231
-0.00097489,-0.002405032551799386,-0.000577946594906197
-0.0009747600000000001,-0.002405032551799386,0.003159452143691531
-0.00097463,-0.002405032551799233,0.003159452143693231
-0.0009745000000000001,-0.002067990225886059,0.003159452143693231
-0.00097437,-0.002405032551799386,-0.0005779465949078966
-0.00097424,-0.002067990225885906,-0.0005779465949078966
-0.00097411,-0.002067990225885906,-0.0005779465949078966
-0.00097398,-0.002067990225885906,-0.0005779465949078966
-0.0009738500000000001,-0.001730947899972578,-0.0005779465949078966
-0.00097372,-0.002067990225886366,-0.0005779465949095962
-0.0009735900000000001,-0.003079117203625888,-0.004315345333507324
-0.00097346,-0.002405032551799386,-0.004315345333510723
-0.00097333,-0.002405032551799386,-0.008052744072110152
-0.0009732,-0.002405032551799386,-0.008052744072110152
-0.00097307,-0.002742074877712867,-0.008052744072110152
-0.00097294,-0.002742074877712867,-0.004315345333509024
-0.00097281,-0.002405032551799233,-0.0005779465949078966
-0.0009726800000000001,-0.002067990225886059,-0.0005779465949078966
-0.00097255,-0.002742074877712867,-0.000577946594906197
-0.0009724200000000001,-0.002742074877712867,0.003159452143691531
-0.00097229,-0.002742074877712867,0.003159452143693231
-0.00097216,-0.002742074877712867,0.003159452143693231
-0.00097203,-0.003079117203626348,0.006896850882294359
-0.0009719,-0.003079117203626348,0.003159452143693231
-0.0009717700000000001,-0.002742074877712867,0.003159452143693231
-0.00097164,-0.003079117203626041,0.003159452143691531
-0.0009715100000000001,-0.002405032551799693,-0.000577946594906197
-0.00097138,-0.00274207487771302,-0.0005779465949078966
-0.0009712500000000001,-0.003079117203626195,-0.0005779465949078966
-0.00097112,-0.002742074877712867,-0.0005779465949078966
-0.00097099,-0.002405032551799386,-0.0005779465949078966
-0.00097086,-0.002405032551799386,-0.004315345333509024
-0.0009707300000000001,-0.003079117203626348,-0.0005779465949078966
-0.0009706000000000001,-0.00274207487771302,0.003159452143691531
-0.00097047,-0.002405032551799386,-0.004315345333505625
-0.0009703400000000001,-0.002405032551799386,0.003159452143689832
-0.00097021,-0.002405032551799539,-0.004315345333507325
-0.00097008,-0.002742074877712867,-0.0005779465949078966
-0.00096995,-0.002405032551799386,-0.004315345333509024
-0.00096982,-0.002067990225885906,-0.004315345333509024
-0.00096969,-0.002405032551799386,-0.004315345333509024
-0.00096956,-0.002405032551799539,-0.0005779465949078966
-0.0009694300000000001,-0.002742074877712713,-0.0005779465949078966
-0.0009693,-0.002405032551799386,-0.004315345333507325
-0.0009691700000000001,-0.002405032551799386,-0.0005779465949095962
-0.00096904,-0.002405032551799386,-0.0005779465949078966
-0.00096891,-0.002405032551799386,0.003159452143693231
-0.00096878,-0.003079117203626348,-0.004315345333509024
-0.00096865,-0.002405032551799386,-0.0005779465949078966
-0.0009685200000000001,-0.002742074877712713,-0.004315345333507324
-0.00096839,-0.003079117203626195,-0.004315345333510723
-0.0009682600000000001,-0.00274207487771302,-0.008052744072108452
-0.00096813,-0.002742074877712713,-0.0005779465949095962
-0.000968,-0.002405032551799386,-0.004315345333509024
