Frequency (Hz),Trace 1 (dB),Phase (deg)
45605.46875,-82.06624648248636,89.44563977036623
45617.67578125,-82.00926469749959,97.1826165479962
45629.8828125,-82.52224885406824,103.6582259563224
45642.08984375,-82.20828523055792,99.56791281894502
45654.296875,-80.51364648063006,57.2461438876273
45666.50390625,-81.38531774366569,140.5750927426227
45678.7109375,-81.36437368532461,139.1095106948956
45690.91796875,-82.13173829475606,146.9858017373095
45703.125,-82.85482038526658,160.3915098189704
45715.33203125,-82.92039531524202,176.42604280631
45727.5390625,-82.03398258609749,2.533174345984531
45739.74609375,-81.75938823017832,175.7390158932807
45751.953125,-82.52072459359735,169.2850006042593
45764.16015625,-82.628341671013,168.0285869877959
45776.3671875,-82.65515798463758,162.8291546252696
45788.57421875,-82.12897362723217,155.8547433157957
45800.78125,-83.24769309746294,146.6399981142131
45812.98828125,-82.01983635877211,123.5350578203545
45825.1953125,-81.43902740239352,168.1462682145137
45837.40234375,-81.95318873714007,15.84145613772078
45849.609375,-82.56734813982169,26.69971513340344
45861.81640625,-81.63217099590368,39.05078076963551
45874.0234375,-81.04030876406142,76.54675246713522
45886.23046875,-82.33377633901392,140.6451312640706
45898.4375,-81.65926164704017,42.56319530244568
45910.64453125,-82.248598715209,70.67772120817611
45922.8515625,-82.50357658217963,67.47224624986603
45935.05859375,-82.63539009603198,50.98273459267103
45947.265625,-82.47141271983,41.33543049584402
45959.47265625,-82.56039518761386,30.07412706884936
45971.6796875,-83.16835368962268,22.91657352249453
45983.88671875,-82.6975234010102,45.6230611295799
45996.09375,-82.02309191093696,113.2899441937154
46008.30078125,-82.6341090972514,149.7188500126952
46020.5078125,-82.85297258950054,156.5579124485804
46032.71484375,-82.13307659798197,110.3192398675851
46044.921875,-81.5560548126163,64.03724844363096
46057.12890625,-81.96795408413691,30.95312931595151
46069.3359375,-81.89336128610478,24.11702636079327
46081.54296875,-82.43183492141137,27.12249688599095
46093.75,-82.45281865879484,19.47714638995703
46105.95703125,-82.43205153011456,69.87537853981416
46118.1640625,-81.95662371914166,65.35160517584285
46130.37109375,-80.4709044189409,22.58297150333152
46142.578125,-80.51744021205741,28.32549232292594
46154.78515625,-81.7390745489613,49.18190265255189
46166.9921875,-83.10848664731756,64.11294578205028
46179.19921875,-82.26570105968187,71.91246264384377
46191.40625,-82.34613228018532,76.70250339116707
46203.61328125,-82.01925498432544,72.58142382162704
46215.8203125,-82.55268486515467,55.8698356051529
46228.02734375,-82.71384324683015,32.79218735813457
46240.234375,-82.92012056530702,4.897069134812251
46252.44140625,-83.69315378647833,163.1003842146777
46264.6484375,-82.93990817284327,140.3410879560557
46276.85546875,-83.50084453539563,109.6836470141622
46289.0625,-82.14819903856599,105.0810082456968
46301.26953125,-81.51653499652214,9.893162621024755
46313.4765625,-82.2009765593841,19.63505692595455
46325.68359375,-82.1565744292527,1.168382630371351
46337.890625,-81.88146664995332,153.3110256061868
46350.09765625,-82.89351930083922,65.4310597957255
46362.3046875,-82.88425961556079,39.87202509939323
46374.51171875,-82.20204306940373,33.84416068231788
46386.71875,-82.38505505256131,25.42428042040144
46398.92578125,-81.96455850818109,19.06056396745626
46411.1328125,-82.13405223260867,21.78834337530431
46423.33984375,-82.77724771321411,33.41467429602109
46435.546875,-81.77713619709394,51.59815278610627
46447.75390625,-81.9698980871139,69.18402327964434
46459.9609375,-81.49486584029086,86.63654865551283
46472.16796875,-81.67917168594414,123.4414603205556
46484.375,-82.13991816759776,164.8495367007384
46496.58203125,-82.3697103307907,179.9456767368912
46508.7890625,-83.2734876739095,172.2755750245899
46520.99609375,-82.8647263968145,151.9435299383559
46533.203125,-82.71060647021062,136.5588196847062
46545.41015625,-82.10646793344952,129.2509965998514
46557.6171875,-82.75294500710831,26.66477914522554
46569.82421875,-83.35440459543568,166.3816488520879
46582.03125,-83.23094274911648,136.223652106829
46594.23828125,-83.61388826779078,113.6352298216812
46606.4453125,-82.78017016078429,114.0837349805185
46618.65234375,-82.53095750436097,23.24665767831072
46630.859375,-82.11995382548368,103.0676591738568
46643.06640625,-82.55789619747344,96.59534675490868
46655.2734375,-83.11568018311968,14.48436792187042
46667.48046875,-81.82555508385532,1.864511428631945
46679.6875,-81.36772321417739,13.42991115631857
46691.89453125,-81.31626879880237,21.29363632313223
46704.1015625,-80.7183678653462,32.38389716726966
46716.30859375,-81.69084330209627,44.50748187073713
46728.515625,-81.1415315180824,42.5896170263464
46740.72265625,-81.47125037593078,27.30368646600089
46752.9296875,-82.51202486518937,45.98673560895656
46765.13671875,-83.18401584920197,36.02604507267764
46777.34375,-83.73152023806198,37.25039097070988
46789.55078125,-83.11402463360743,54.79782177302435
46801.7578125,-82.68976967453733,63.00919154867383
46813.96484375,-82.45052701887994,66.55199025317036
46826.171875,-81.6889670495805,41.85794450388457
46838.37890625,-82.17962859419204,33.68470174733503
46850.5859375,-82.64616308593241,34.33503862801164
46862.79296875,-82.68261999400544,32.38097322638594
46875,-82.57329977746943,37.25625201610441
46887.20703125,-82.02384475760618,54.00671176189557
46899.4140625,-81.98445578466445,72.11213386696291
46911.62109375,-83.06098481210435,82.6632495577911
46923.828125,-82.60528590829483,91.11572679473709
46936.03515625,-83.00653118920069,91.32077227483515
46948.2421875,-83.44732094355373,75.37541153476704
46960.44921875,-83.02838215234462,23.88259593974422
46972.65625,-82.4528666132281,137.0860432363555
46984.86328125,-82.70579361748803,110.4845883938993
46997.0703125,-82.92060954543484,101.114215299298
47009.27734375,-82.71002703861529,95.24163496552467
47021.484375,-83.38342234467098,98.48437314894781
47033.69140625,-83.55635820169866,111.3821016330065
47045.8984375,-82.09238404478633,121.5644965635236
47058.10546875,-82.13923500183273,135.4226983551191
47070.3125,-81.38292414869021,139.5413941269101
47082.51953125,-81.55802765840905,141.1952596825154
47094.7265625,-82.77002407966565,146.8903667568956
47106.93359375,-82.88296214822678,144.9615288825254
47119.140625,-81.63423652516198,125.92101844357
47131.34765625,-81.0919521893301,46.66671859965837
47143.5546875,-81.90675567000034,38.67320392333365
47155.76171875,-82.11326287558819,48.93363504893393
47167.96875,-82.41999590209466,56.10918004053504
47180.17578125,-82.33770897177916,54.08840091266885
47192.3828125,-82.15239042869791,30.14219574962173
47204.58984375,-82.2530236533435,170.2848490061104
47216.796875,-82.24641702394969,164.5014521577271
47229.00390625,-82.68397001205176,49.91411347108287
47241.2109375,-82.33417507696551,85.81729624747149
47253.41796875,-82.47548049912972,95.84834654826011
47265.625,-82.44371517057174,94.37360311776979
47277.83203125,-83.31575385250491,90.36352351790201
47290.0390625,-83.56030502934385,85.86090135990264
47302.24609375,-82.67616413930239,58.36396231950908
47314.453125,-82.68524898845783,157.3161520992235
47326.66015625,-81.76973673318957,139.682713364974
47338.8671875,-82.54717043166393,107.742824718386
47351.07421875,-83.25384747379346,66.91611277527201
47363.28125,-82.93090062499564,66.68097466213351
47375.48828125,-82.76996798367065,67.73311114071842
47387.6953125,-83.49453556285303,92.77563991481155
47399.90234375,-83.27635552115291,127.5284526712476
47412.109375,-82.34426912847411,121.7564834328655
47424.31640625,-83.10939927281298,100.8275561883465
47436.5234375,-82.53391239232769,68.90179964258635
47448.73046875,-82.11321908225611,44.09385418806916
47460.9375,-81.63896967948122,50.00457066609156
47473.14453125,-81.50114308014834,40.76472333468263
47485.3515625,-81.65817707739522,168.2511447474976
47497.55859375,-82.01938227312333,143.2929816700262
47509.765625,-82.20825210515741,133.8169380396515
47521.97265625,-81.34721700845222,145.7191770672528
47534.1796875,-81.74700369550804,5.589911569614567
47546.38671875,-82.99175958688627,35.94842375922916
47558.59375,-81.75371586343559,55.93965234095403
47570.80078125,-82.02034439641506,63.08855006191607
47583.0078125,-81.42286712982853,49.55976688799603
47595.21484375,-80.83036976645801,117.7378783989203
47607.421875,-81.73751327586197,145.3660294503645
47619.62890625,-82.65180326246302,170.3534573162766
47631.8359375,-82.8489571924412,9.770114029883748
47644.04296875,-83.34513524478663,26.56499838685783
47656.25,-81.95385918418758,47.36864501166664
47668.45703125,-80.38141279607908,47.74857166450536
47680.6640625,-81.29148942259165,43.6260566434249
47692.87109375,-82.42415755314312,41.16414922140531
47705.078125,-82.7423743395761,31.71400769096551
47717.28515625,-82.97730894887989,22.85554281253714
47729.4921875,-82.99184417072621,11.12830094907066
47741.69921875,-82.77112627670029,108.3641003948576
47753.90625,-82.21450597095399,35.07063111786307
47766.11328125,-81.49536662668478,27.20301659403292
47778.3203125,-81.76560726040603,29.51662148747761
47790.52734375,-82.90213245561047,35.74338977519619
47802.734375,-82.37505922997259,46.36982087187477
47814.94140625,-82.60291432705651,67.03052790492561
47827.1484375,-82.25879331957628,43.14218567550783
47839.35546875,-82.29010500331458,1.683182268414678
47851.5625,-82.02284070952823,163.9462682645161
47863.76953125,-82.29573733523409,162.9114451720328
47875.9765625,-83.22123126441339,158.3763223505341
47888.18359375,-82.74418895925822,149.9648614679844
47900.390625,-82.07237784080118,142.9192627035179
47912.59765625,-82.82785880627981,103.7932607459712
47924.8046875,-81.96278437817666,47.44712308564048
47937.01171875,-82.04287413834339,28.35930139883476
47949.21875,-82.39844247932791,18.92153303737319
47961.42578125,-83.26936536658629,154.4040779606924
47973.6328125,-82.84301200461189,57.45548380322121
47985.83984375,-81.96300714203488,47.64520693814719
47998.046875,-81.33887455477287,38.92884394065026
48010.25390625,-81.9261856197611,23.2406300678267
48022.4609375,-81.7306931084496,169.7129112945757
48034.66796875,-80.95452921675243,140.3514965550301
48046.875,-82.09564997037103,106.8584415486407
48059.08203125,-83.00099400050216,75.59420875422711
48071.2890625,-83.70273571303285,58.60318863133764
48083.49609375,-83.17801259040273,54.16502766008077
48095.703125,-82.5068996503129,53.2964579146284
48107.91015625,-82.36358258934621,67.40055029750057
48120.1171875,-82.37005213774155,135.4466748475247
48132.32421875,-82.61882203947509,149.8688781088603
48144.53125,-82.93412243329905,155.5684053196487
48156.73828125,-82.03838523066815,153.8249630951731
48168.9453125,-82.31816230559174,137.457335408223
48181.15234375,-82.69666180926983,136.9353643905132
48193.359375,-82.58799133771625,151.2824539881411
48205.56640625,-81.89492302099953,145.5973829977138
48217.7734375,-81.35439616606034,130.6565449895596
48229.98046875,-81.90776125849794,131.0938276338313
48242.1875,-82.80363075202693,128.5164560562749
48254.39453125,-82.33967230451498,118.621289727692
48266.6015625,-82.5196213268628,123.651376068181
48278.80859375,-82.93878419304447,141.4170108833499
48291.015625,-83.08506567615331,137.3645424398466
48303.22265625,-82.80915673853535,26.77535849564129
48315.4296875,-82.832331054881,141.351145599827
48327.63671875,-82.98621766415435,121.9491578311137
48339.84375,-83.49747401747315,167.4726951437144
48352.05078125,-82.60573069109185,5.114425705171519
48364.2578125,-81.21689175039386,163.547404579331
48376.46484375,-81.80167785722594,146.5830286671015
48388.671875,-82.31628719859047,81.82774988161118
48400.87890625,-81.97847944376575,59.73373555792708
48413.0859375,-83.24640306031071,57.28143829519146
48425.29296875,-82.54414794292609,46.66272576809494
48437.5,-82.66180336299642,48.65491363866499
48449.70703125,-82.4514827863522,87.22144380024669
48461.9140625,-82.96817057379189,0.9364972824155884
48474.12109375,-83.74798160041681,21.17919945637346
48486.328125,-82.97457125766849,24.255786573032
48498.53515625,-83.02305798484873,19.03141001725882
48510.7421875,-82.63436467008606,7.786524938310738
48522.94921875,-83.3007562946716,151.3620433549597
48535.15625,-82.28505401127832,117.6156915436657
48547.36328125,-82.69829631012955,105.8977387265519
48559.5703125,-82.97145139967111,96.24569969504353
48571.77734375,-83.47619748045784,80.08537935315481
48583.984375,-81.76585235680437,64.4131197327071
48596.19140625,-82.25650469859909,43.55853290696107
48608.3984375,-82.61895566212334,21.77039639013481
48620.60546875,-82.16037704561082,12.70175036676495
48632.8125,-82.52452352948167,172.2652867044714
48645.01953125,-82.0941839350467,123.1028915907065
48657.2265625,-81.30528447184956,68.34106292962653
48669.43359375,-81.60914165779838,55.71530678670181
48681.640625,-82.19315029527719,56.38784661544597
48693.84765625,-82.37156295380713,54.38039914065746
48706.0546875,-82.72697036180179,43.06581864243039
48718.26171875,-82.28782267406098,19.98591110653371
48730.46875,-82.74037104968454,164.6427871969748
48742.67578125,-83.2643094616695,134.9513172523726
48754.8828125,-81.94448258039186,100.3337723555299
48767.08984375,-81.56667686862228,27.91151856071379
48779.296875,-82.82211513647256,23.13830077633196
48791.50390625,-82.7128618191208,29.97431900762042
48803.7109375,-82.69771324521173,33.4423186161875
48815.91796875,-82.56717970873949,36.76581175063794
48828.125,-81.96326590365588,45.59874223831885
48840.33203125,-82.23787055280518,57.4211355043542
48852.5390625,-81.64518281035589,60.80075234359095
48864.74609375,-81.62466876206359,58.10820584079319
48876.953125,-83.3354752789057,62.52188037246148
48889.16015625,-83.15573129189511,78.89739449851518
48901.3671875,-81.95640624942514,84.7902330261534
48913.57421875,-81.54475556140569,93.87015818314525
48925.78125,-82.38982822205038,115.2501009422632
48937.98828125,-82.4756211262799,133.4896458963607
48950.1953125,-82.10258049579443,171.4309674519523
48962.40234375,-82.255074075609,1.650938031497713
48974.609375,-81.64224540317576,8.225855298425538
48986.81640625,-82.35305746427102,2.258964281310398
48999.0234375,-82.17875186646886,158.9222336966228
49011.23046875,-82.35373056408243,52.20398307944242
